gene,logp
TRINITY_DN23725_c0_g1,-0.263376764496307
TRINITY_DN237266_c0_g1,0
TRINITY_DN23729_c0_g1,-0.113406652771197
TRINITY_DN2373_c0_g1,0.399878944133305
TRINITY_DN23737_c0_g1,0.156324513081305
TRINITY_DN23739_c0_g1,0
TRINITY_DN23739_c1_g2,1.19532519863758
TRINITY_DN2374_c0_g1,0
TRINITY_DN23740_c0_g2,-0.335797069944204
TRINITY_DN237458_c0_g1,-0.320317313404527
TRINITY_DN237458_c0_g2,-0.120124511150469
TRINITY_DN23747_c0_g1,0
TRINITY_DN23748_c0_g1,0
TRINITY_DN23751_c0_g1,0
TRINITY_DN23755_c0_g1,0
TRINITY_DN23759_c0_g1,0
TRINITY_DN2376_c0_g2,-0.108656885858341
TRINITY_DN23762_c0_g1,0
TRINITY_DN23763_c0_g1,-0.79523537252601
TRINITY_DN23765_c0_g1,-1.54231206531265
TRINITY_DN23768_c0_g1,0
TRINITY_DN2377_c0_g1,0
TRINITY_DN23770_c0_g1,0.499037584391713
TRINITY_DN23772_c0_g1,0
TRINITY_DN23775_c0_g1,0
TRINITY_DN23777_c0_g1,0
TRINITY_DN2378_c0_g1,0
TRINITY_DN237804_c0_g1,-0.0623857651904875
TRINITY_DN23782_c0_g1,0.622669771597295
TRINITY_DN23783_c0_g1,0
TRINITY_DN23784_c0_g1,0.0584706578486759
TRINITY_DN237863_c0_g1,-0.0311524578181154
TRINITY_DN23787_c0_g1,0.206845850458399
TRINITY_DN23789_c0_g1,0
TRINITY_DN2379_c0_g1,0.0643455417166015
TRINITY_DN237903_c0_g1,0.736251285401737
TRINITY_DN23793_c0_g1,0
TRINITY_DN23795_c1_g2,0
TRINITY_DN237993_c0_g1,-0.32501323450249
TRINITY_DN238_c0_g1,0
TRINITY_DN2380_c0_g1,-0.0220121807145081
TRINITY_DN23803_c0_g1,0
TRINITY_DN23804_c0_g2,0.0852845656290357
TRINITY_DN23810_c0_g1,0
TRINITY_DN23815_c0_g1,0
TRINITY_DN23820_c1_g1,-0.201322438961862
TRINITY_DN238209_c0_g1,-0.189289165180513
TRINITY_DN23821_c0_g1,0.0694972717084608
TRINITY_DN23822_c0_g1,-0.000799713714488719
TRINITY_DN238246_c0_g1,0.228504744323179
TRINITY_DN23826_c0_g1,0
TRINITY_DN238304_c1_g1,0.143506364690256
TRINITY_DN23833_c0_g1,0
TRINITY_DN23835_c0_g1,-0.214460111720071
TRINITY_DN238350_c0_g1,-0.240947488040468
TRINITY_DN23838_c0_g1,0
TRINITY_DN2384_c1_g1,0
TRINITY_DN23844_c0_g1,0
TRINITY_DN2385_c0_g1,0
TRINITY_DN23851_c0_g1,0
TRINITY_DN23853_c0_g1,0
TRINITY_DN23854_c0_g1,-0.492194612298475
TRINITY_DN23854_c0_g2,0.0273390519179979
TRINITY_DN23857_c0_g1,-0.705961143671194
TRINITY_DN23861_c0_g1,-0.0191826658726386
TRINITY_DN23862_c0_g1,0.395241385028367
TRINITY_DN23870_c0_g1,0.156637520052443
TRINITY_DN23871_c1_g1,0.0367587223981691
TRINITY_DN23873_c1_g1,-0.0907243646500042
TRINITY_DN23877_c1_g1,0
TRINITY_DN238779_c2_g1,0.063841847183499
TRINITY_DN23881_c0_g1,0
TRINITY_DN238827_c0_g1,-0.364145822358044
TRINITY_DN23885_c0_g1,0.278518638445852
TRINITY_DN238865_c0_g1,-0.0495095710995489
TRINITY_DN23892_c0_g1,0
TRINITY_DN23894_c0_g1,-0.514464477364089
TRINITY_DN23897_c0_g3,0
TRINITY_DN23898_c0_g1,0
TRINITY_DN23899_c0_g1,-0.41465804265017
TRINITY_DN2390_c0_g1,-0.324723784733478
TRINITY_DN23909_c0_g1,0.167195786175679
TRINITY_DN23912_c0_g1,-0.359404398052135
TRINITY_DN23913_c0_g1,0
TRINITY_DN23921_c0_g1,-0.918196327808565
TRINITY_DN239273_c0_g1,0.288173353195706
TRINITY_DN23929_c0_g1,-0.442941095615042
TRINITY_DN23937_c0_g1,0.0112038185400451
TRINITY_DN23939_c0_g1,0
TRINITY_DN2394_c0_g1,0
TRINITY_DN23940_c0_g2,-0.0141142526113916
TRINITY_DN239570_c0_g1,0.485067992160622
TRINITY_DN239619_c0_g1,0
TRINITY_DN23963_c0_g1,-0.413486610582693
TRINITY_DN239662_c0_g1,-0.146405624500474
TRINITY_DN23980_c0_g1,0
TRINITY_DN2399_c0_g1,0.247779556411778
TRINITY_DN23996_c0_g2,-0.0305878847706393
TRINITY_DN24_c0_g1,0
TRINITY_DN240_c0_g1,0
TRINITY_DN240_c1_g1,0
TRINITY_DN240_c1_g2,0
TRINITY_DN240071_c0_g1,-0.377727377610296
TRINITY_DN24012_c1_g1,0
TRINITY_DN24012_c2_g1,0
TRINITY_DN240257_c0_g1,-0.0834573357693631
TRINITY_DN240277_c0_g1,-0.127598956410811
TRINITY_DN240339_c0_g2,-0.230415018528245
TRINITY_DN24048_c0_g1,-0.0730619262574108
TRINITY_DN24048_c0_g2,0
TRINITY_DN24066_c0_g1,-0.0603089486127226
TRINITY_DN2410_c0_g1,0
TRINITY_DN24109_c1_g1,0
TRINITY_DN2411_c0_g1,0
TRINITY_DN24117_c0_g1,0
TRINITY_DN2412_c0_g1,0
TRINITY_DN24123_c0_g1,-1.62680531174113
TRINITY_DN241293_c0_g1,0
TRINITY_DN2413_c0_g1,0
TRINITY_DN241351_c0_g1,0
TRINITY_DN241361_c0_g1,0.12724629773009
TRINITY_DN241388_c0_g1,-0.286388017745966
TRINITY_DN24142_c0_g1,0
TRINITY_DN24143_c0_g1,0.167884684559712
TRINITY_DN24144_c0_g1,0
TRINITY_DN241564_c0_g1,-0.126672539557743
TRINITY_DN24159_c1_g1,0
TRINITY_DN2416_c0_g1,0
TRINITY_DN24161_c0_g1,0
TRINITY_DN24164_c0_g1,0.186105079831193
TRINITY_DN241654_c0_g1,-0.188067239577266
TRINITY_DN2417_c0_g1,0
TRINITY_DN2417_c1_g1,-0.550893772938891
TRINITY_DN2418_c0_g1,0
TRINITY_DN24181_c0_g1,0
TRINITY_DN241817_c0_g1,-0.652929164748431
TRINITY_DN241884_c0_g1,0.365165085707976
TRINITY_DN24199_c0_g1,-2.526150454083
TRINITY_DN2420_c0_g1,0
TRINITY_DN2420_c1_g1,0
TRINITY_DN242017_c0_g1,-0.206474520989732
TRINITY_DN242028_c0_g1,2.45815461960787
TRINITY_DN24205_c0_g1,0
TRINITY_DN2421_c0_g1,-0.121956575968416
TRINITY_DN242138_c0_g1,1.24594423123499
TRINITY_DN2422_c0_g1,0
TRINITY_DN2422_c0_g2,-0.130120086293451
TRINITY_DN2422_c1_g1,0
TRINITY_DN24223_c0_g1,2.07831122093127
TRINITY_DN24225_c0_g1,0
TRINITY_DN24240_c0_g1,-0.136022576486602
TRINITY_DN24244_c0_g1,0.340433082232231
TRINITY_DN2426_c0_g1,0
TRINITY_DN24265_c0_g1,0.000657504563837208
TRINITY_DN2427_c0_g1,0
TRINITY_DN24272_c0_g1,-0.069052138531295
TRINITY_DN24278_c0_g1,-0.369148219100848
TRINITY_DN24279_c0_g1,0.274046113049092
TRINITY_DN2428_c0_g1,0
TRINITY_DN24280_c0_g1,0
TRINITY_DN2429_c0_g1,0.453691999035547
TRINITY_DN24293_c0_g1,0
TRINITY_DN24294_c0_g1,0
TRINITY_DN243068_c0_g1,0.334597028391085
TRINITY_DN24308_c0_g1,0
TRINITY_DN2431_c0_g1,0
TRINITY_DN243114_c0_g1,0.161663470612721
TRINITY_DN243168_c0_g1,0
TRINITY_DN24319_c0_g1,0.149693420798966
TRINITY_DN24324_c0_g1,0
TRINITY_DN24324_c0_g2,0
TRINITY_DN24335_c0_g1,0
TRINITY_DN243385_c0_g1,-0.883358859381728
TRINITY_DN24339_c0_g1,0
TRINITY_DN24361_c0_g1,-0.158801528584529
TRINITY_DN2437_c0_g1,-3.2411490305848
TRINITY_DN24377_c0_g1,-3.42271009553267
TRINITY_DN24379_c0_g2,0.673820878521268
TRINITY_DN2439_c0_g1,-0.0134303599113394
TRINITY_DN24390_c0_g1,0
TRINITY_DN2440_c0_g1,0
TRINITY_DN2442_c1_g1,0.398065828816407
TRINITY_DN24435_c0_g1,0
TRINITY_DN2445_c0_g1,0.158829758248776
TRINITY_DN2446_c0_g1,0.464468678221946
TRINITY_DN2447_c0_g1,0
TRINITY_DN24499_c0_g1,0
TRINITY_DN24499_c1_g1,-0.0215006793466561
TRINITY_DN245_c0_g1,-0.516659136607611
TRINITY_DN24500_c0_g1,0.152965805806035
TRINITY_DN24518_c0_g1,-0.184437975590575
TRINITY_DN24519_c0_g1,0.114060612113867
TRINITY_DN2454_c0_g1,-0.007695758963961
TRINITY_DN24545_c0_g1,0
TRINITY_DN24552_c0_g1,0
TRINITY_DN24556_c0_g1,-0.0139059540041504
TRINITY_DN2458_c0_g1,-0.581643513710478
TRINITY_DN245910_c0_g1,-0.526017548651893
TRINITY_DN2461_c0_g1,0
TRINITY_DN24610_c0_g1,0
TRINITY_DN24619_c0_g1,-1.1183683548726
TRINITY_DN2462_c0_g1,0.197863335598996
TRINITY_DN2462_c1_g1,0.17287260306593
TRINITY_DN2463_c0_g1,0.0721959329394109
TRINITY_DN24631_c0_g1,-0.12686882704759
TRINITY_DN24632_c0_g1,-0.467915363033561
TRINITY_DN24634_c0_g1,0.0966573673551123
TRINITY_DN24648_c1_g1,-0.355590067490127
TRINITY_DN24655_c0_g1,0
TRINITY_DN2466_c0_g1,0.0653773420623057
TRINITY_DN24668_c0_g2,0.245359981555389
TRINITY_DN2467_c0_g1,0.12805334870011
TRINITY_DN24674_c0_g1,0
TRINITY_DN2468_c1_g2,0
TRINITY_DN2468_c1_g3,-0.327486894236892
TRINITY_DN246872_c0_g1,0
TRINITY_DN24688_c0_g1,-0.287985272404708
TRINITY_DN246885_c0_g1,0
TRINITY_DN246904_c0_g1,0.88225768001068
TRINITY_DN24692_c0_g1,0.507286263960576
TRINITY_DN246927_c10_g1,0
TRINITY_DN24698_c0_g1,0.18860689094859
TRINITY_DN247055_c0_g1,-0.109111463807798
TRINITY_DN24711_c0_g1,-0.0584810187597447
TRINITY_DN2472_c0_g1,0
TRINITY_DN2473_c0_g1,0.161329151834688
TRINITY_DN2473_c0_g2,0
TRINITY_DN247360_c0_g1,-0.365996497941151
TRINITY_DN2474_c0_g1,0
TRINITY_DN24758_c0_g2,0
TRINITY_DN2476_c0_g1,0
TRINITY_DN24760_c0_g2,0.253214236446586
TRINITY_DN24768_c0_g2,0.351229942347707
TRINITY_DN24768_c0_g3,1.04602356284725
TRINITY_DN2477_c0_g1,0
TRINITY_DN24774_c0_g1,0.14700060942847
TRINITY_DN247773_c0_g1,0.432661383128997
TRINITY_DN247787_c0_g1,-0.277498857923145
TRINITY_DN24787_c0_g1,0.12387261000751
TRINITY_DN24789_c0_g1,-0.152993423662843
TRINITY_DN24792_c0_g1,-0.0715293234819232
TRINITY_DN24793_c0_g1,0
TRINITY_DN24795_c0_g1,0
TRINITY_DN24797_c0_g1,-0.198538019761657
TRINITY_DN24798_c0_g1,-0.248892079803559
TRINITY_DN248_c0_g1,0.201847173322023
TRINITY_DN248027_c0_g1,0
TRINITY_DN24804_c0_g1,-0.24789703358649
TRINITY_DN24806_c0_g1,0
TRINITY_DN24808_c0_g1,-0.122010660673209
TRINITY_DN24809_c0_g1,0
TRINITY_DN24810_c0_g1,-0.00183453453271943
TRINITY_DN24810_c0_g2,-0.0472227895332476
TRINITY_DN24811_c0_g1,0
TRINITY_DN24820_c0_g1,-0.301945412576497
TRINITY_DN248215_c0_g1,0.165085637469204
TRINITY_DN248243_c0_g1,-0.00603960813578175
TRINITY_DN24825_c0_g1,0.125730258204349
TRINITY_DN24829_c0_g1,0
TRINITY_DN24832_c0_g1,0.0928772217109872
TRINITY_DN24834_c0_g1,0
TRINITY_DN248365_c0_g1,-0.203162702795942
TRINITY_DN24837_c0_g1,-0.858847431212405
TRINITY_DN2484_c0_g1,0
TRINITY_DN24842_c0_g1,0
TRINITY_DN24843_c0_g1,-0.312007918410177
TRINITY_DN24850_c0_g1,0.629502683321175
TRINITY_DN24850_c0_g2,0.357687344514844
TRINITY_DN248513_c0_g1,0.0422506289030503
TRINITY_DN24858_c0_g1,0
TRINITY_DN24858_c1_g2,0
TRINITY_DN2486_c0_g1,0.151340463757097
TRINITY_DN24867_c0_g1,0
TRINITY_DN248682_c0_g1,0.239722795139749
TRINITY_DN2487_c0_g1,0
TRINITY_DN2488_c0_g1,0
TRINITY_DN24882_c0_g1,-0.163858267945039
TRINITY_DN24882_c0_g2,0.248705790804201
TRINITY_DN24882_c1_g1,-0.0455115574720245
TRINITY_DN24897_c0_g1,0
TRINITY_DN249_c0_g2,0
TRINITY_DN2491_c0_g2,0
TRINITY_DN24914_c0_g1,0
TRINITY_DN24915_c0_g1,0
TRINITY_DN24918_c0_g1,-0.293437370544433
TRINITY_DN2492_c0_g1,0
TRINITY_DN24924_c0_g1,0.605845353025901
TRINITY_DN2493_c0_g1,-0.114033927859964
TRINITY_DN24930_c0_g2,-0.0332605647314827
TRINITY_DN24931_c0_g1,0
TRINITY_DN2494_c0_g1,0
TRINITY_DN24948_c0_g1,0
TRINITY_DN2495_c0_g1,0
TRINITY_DN24955_c0_g1,0.132327846170067
TRINITY_DN24957_c2_g2,-0.161593126429756
TRINITY_DN24958_c0_g1,0.162672503482711
TRINITY_DN2496_c0_g1,0
TRINITY_DN249612_c0_g1,0
TRINITY_DN249632_c0_g1,0.0778143541780943
TRINITY_DN24967_c0_g1,-0.674363040262301
TRINITY_DN2497_c0_g1,-0.0170131653340519
TRINITY_DN24973_c0_g1,0
TRINITY_DN249839_c0_g1,-0.21954838607652
TRINITY_DN24984_c0_g1,0
TRINITY_DN250_c0_g1,-0.267320895550931
TRINITY_DN2501_c0_g1,0
TRINITY_DN25024_c0_g1,0
TRINITY_DN25026_c0_g1,0
TRINITY_DN2503_c0_g1,0.0904208690082916
TRINITY_DN2505_c1_g1,0
TRINITY_DN25059_c0_g1,-0.49134776181217
TRINITY_DN2507_c0_g1,0
TRINITY_DN25070_c0_g1,1.61756625097407
TRINITY_DN25074_c0_g1,0
TRINITY_DN25087_c0_g1,0.714767323236784
TRINITY_DN25088_c0_g1,0.45478568102221
TRINITY_DN2509_c0_g1,0
TRINITY_DN2510_c0_g1,0.0473571636084834
TRINITY_DN25114_c0_g1,-0.138744589684449
TRINITY_DN25115_c0_g1,-0.536180972041539
TRINITY_DN25121_c0_g1,0
TRINITY_DN25124_c0_g2,0.384954318227619
TRINITY_DN25128_c2_g1,-0.0805768719841262
TRINITY_DN2513_c0_g1,0
TRINITY_DN2513_c0_g2,-1.13267415083039
TRINITY_DN2514_c1_g1,0
TRINITY_DN2514_c3_g1,0
TRINITY_DN25148_c0_g1,0.0618676989486714
TRINITY_DN2515_c0_g1,-0.13374292428005
TRINITY_DN25153_c2_g1,0
TRINITY_DN2516_c0_g1,0
TRINITY_DN251670_c0_g1,-0.0368546874128843
TRINITY_DN25175_c0_g1,0
TRINITY_DN25177_c0_g1,0
TRINITY_DN251836_c0_g1,-0.353438989830086
TRINITY_DN251838_c0_g1,0
TRINITY_DN25186_c0_g1,0
TRINITY_DN25196_c0_g1,0
TRINITY_DN2520_c0_g1,-0.675676764429064
TRINITY_DN25207_c0_g1,-0.238183468406639
TRINITY_DN25210_c0_g1,-0.285397000048396
TRINITY_DN25216_c0_g3,0
TRINITY_DN252164_c0_g1,0
TRINITY_DN2523_c0_g1,0
TRINITY_DN25235_c0_g1,0
TRINITY_DN25242_c0_g1,0
TRINITY_DN25247_c0_g1,0.0111038647942223
TRINITY_DN25261_c0_g1,0
TRINITY_DN25266_c0_g1,0
TRINITY_DN2527_c1_g1,-0.393611020200917
TRINITY_DN25272_c0_g1,0
TRINITY_DN2528_c0_g1,0
TRINITY_DN2528_c7_g2,0
TRINITY_DN25285_c0_g1,0
TRINITY_DN25287_c0_g1,0
TRINITY_DN25289_c0_g1,0
TRINITY_DN25294_c0_g1,0.376130976823166
TRINITY_DN25296_c0_g1,-0.0672902076741467
TRINITY_DN253_c0_g1,0
TRINITY_DN25302_c0_g1,-0.0760174408423388
TRINITY_DN25316_c0_g1,-0.00900954527163569
TRINITY_DN2532_c0_g1,-0.0631477285644253
TRINITY_DN25338_c0_g1,-0.110198048190277
TRINITY_DN2534_c0_g1,0
TRINITY_DN2535_c0_g1,0
TRINITY_DN2536_c0_g2,0
TRINITY_DN25362_c0_g1,-0.12609330710698
TRINITY_DN2537_c0_g1,0
TRINITY_DN2537_c1_g1,0
TRINITY_DN25373_c0_g1,0
TRINITY_DN25378_c1_g1,0
TRINITY_DN2538_c0_g1,0
TRINITY_DN25381_c0_g1,0
TRINITY_DN254_c0_g1,0
TRINITY_DN25400_c1_g1,-0.0481347868052854
TRINITY_DN25405_c0_g1,0
TRINITY_DN2541_c0_g1,0
TRINITY_DN25414_c0_g1,0
TRINITY_DN25425_c0_g1,0.0550998424495967
TRINITY_DN2543_c0_g2,0
TRINITY_DN25441_c0_g1,0
TRINITY_DN25442_c0_g1,0
TRINITY_DN25445_c0_g1,0.117622425212791
TRINITY_DN25451_c0_g1,0
TRINITY_DN25451_c0_g2,0.0139226639197364
TRINITY_DN25455_c0_g2,0
TRINITY_DN25459_c0_g1,0
TRINITY_DN25459_c0_g3,0
TRINITY_DN2546_c0_g1,0
TRINITY_DN25460_c0_g1,0
TRINITY_DN25463_c0_g1,-0.192672448089479
TRINITY_DN25465_c0_g1,0.125320839618582
TRINITY_DN25466_c0_g1,0
TRINITY_DN2547_c0_g1,0.745879202800589
TRINITY_DN25472_c0_g1,0.0908767524225899
TRINITY_DN25474_c0_g1,-0.130641857080566
TRINITY_DN25476_c0_g1,0
TRINITY_DN25481_c0_g1,0
TRINITY_DN25485_c0_g1,0
TRINITY_DN25488_c1_g1,-0.439904728846306
TRINITY_DN2549_c0_g1,0
TRINITY_DN25491_c0_g1,0.0750272406866895
TRINITY_DN255_c9_g1,0.0267966584755027
TRINITY_DN25501_c0_g1,0.0699620213885655
TRINITY_DN25505_c0_g1,0
TRINITY_DN25507_c0_g1,-0.823253711698621
TRINITY_DN2551_c0_g1,-0.486121464963604
TRINITY_DN25510_c0_g1,0
TRINITY_DN25514_c0_g1,0
TRINITY_DN25518_c0_g1,-0.120722805755047
TRINITY_DN25535_c0_g1,-0.0581487732065109
TRINITY_DN25545_c0_g1,0.823908434209774
TRINITY_DN25547_c0_g1,-0.321219199721486
TRINITY_DN2555_c0_g1,-0.966475676255913
TRINITY_DN25553_c0_g1,0
TRINITY_DN25554_c0_g1,0
TRINITY_DN2556_c0_g1,0
TRINITY_DN25576_c0_g1,0.305552957646269
TRINITY_DN25576_c0_g2,0.282843029019797
TRINITY_DN25577_c0_g1,0.0218119042607765
TRINITY_DN2558_c0_g1,1.1753166277335
TRINITY_DN25593_c0_g1,4.70558125420084
TRINITY_DN25607_c0_g1,1.40736334722739
TRINITY_DN256135_c0_g1,0.726597961645991
TRINITY_DN2562_c0_g1,0
TRINITY_DN256254_c0_g1,-0.513168929944681
TRINITY_DN25628_c0_g1,-0.008342259006967
TRINITY_DN25629_c0_g1,0.23876374597749
TRINITY_DN2563_c0_g1,0
TRINITY_DN25635_c2_g1,0
TRINITY_DN256358_c0_g1,-0.182905979987507
TRINITY_DN25636_c0_g1,0
TRINITY_DN256396_c0_g1,0
TRINITY_DN256415_c0_g1,0.233010624037724
TRINITY_DN256451_c0_g1,0
TRINITY_DN256571_c0_g1,0.443108004992475
TRINITY_DN25660_c0_g2,0.062169106480644
TRINITY_DN2567_c0_g1,0
TRINITY_DN25671_c0_g1,0
TRINITY_DN25673_c0_g1,-0.201151591331962
TRINITY_DN256731_c0_g1,-0.329719116896109
TRINITY_DN25676_c0_g1,0
TRINITY_DN25681_c0_g1,0
TRINITY_DN25684_c0_g1,0
TRINITY_DN25688_c0_g1,-0.267532658118348
TRINITY_DN257_c0_g1,0
TRINITY_DN2570_c0_g1,0.803985780367194
TRINITY_DN2571_c0_g1,0.605708815884461
TRINITY_DN25710_c0_g1,0
TRINITY_DN25715_c0_g1,0
TRINITY_DN25752_c0_g1,0
TRINITY_DN257573_c0_g1,-0.246436662092755
TRINITY_DN25764_c0_g1,0
TRINITY_DN25764_c0_g2,0.646080080974949
TRINITY_DN2577_c0_g1,0
TRINITY_DN2578_c0_g1,0
TRINITY_DN25781_c0_g1,0
TRINITY_DN2579_c4_g1,0
TRINITY_DN257912_c0_g1,-0.0853388784993183
TRINITY_DN258_c0_g1,-0.0592160641587314
TRINITY_DN258054_c0_g1,-0.032906714851288
TRINITY_DN258062_c0_g1,-0.20990471623211
TRINITY_DN25809_c0_g1,-0.137499658637228
TRINITY_DN2581_c0_g1,0
TRINITY_DN25813_c0_g1,-0.196707193018256
TRINITY_DN258183_c0_g1,0.164497985791938
TRINITY_DN25826_c0_g2,0
TRINITY_DN258268_c0_g1,0.140072480140609
TRINITY_DN25828_c0_g1,0.111352820357549
TRINITY_DN258315_c0_g1,0.743685395685182
TRINITY_DN25832_c0_g1,0
TRINITY_DN25833_c0_g1,1.15788843649448
TRINITY_DN25836_c0_g1,0
TRINITY_DN25839_c0_g1,0
TRINITY_DN25839_c0_g2,-0.0292759102068169
TRINITY_DN2584_c0_g1,0
TRINITY_DN258415_c0_g1,0.00739065635370827
TRINITY_DN25847_c0_g2,-0.110896045739924
TRINITY_DN25848_c0_g1,0.290650660648705
TRINITY_DN2585_c1_g1,0
TRINITY_DN258537_c0_g1,0.0994241607236874
TRINITY_DN25855_c0_g1,0
TRINITY_DN25858_c0_g1,0
TRINITY_DN25868_c0_g1,0.086318857268493
TRINITY_DN25893_c2_g1,0
TRINITY_DN25893_c2_g2,0
TRINITY_DN25894_c0_g1,0.500808426602093
TRINITY_DN25897_c0_g1,-0.218000708669721
TRINITY_DN259007_c0_g1,-0.659982481760207
TRINITY_DN25906_c0_g1,-1.81070665568347
TRINITY_DN2591_c0_g1,0
TRINITY_DN25910_c0_g1,-0.293499614797459
TRINITY_DN2592_c0_g1,0
TRINITY_DN25935_c0_g1,-0.374836659083285
TRINITY_DN2594_c0_g1,0
TRINITY_DN2595_c0_g1,1.03277310154015
TRINITY_DN25959_c0_g1,0.0806115423383304
TRINITY_DN25959_c0_g2,0
TRINITY_DN259633_c0_g1,-0.24118915273549
TRINITY_DN25965_c0_g1,0.047062239563286
TRINITY_DN2598_c0_g1,-0.0540288034194512
TRINITY_DN25981_c0_g1,-0.743242251184552
TRINITY_DN25984_c0_g1,0
TRINITY_DN25986_c0_g1,0.0525716316680934
TRINITY_DN259881_c0_g1,-0.114573242846257
TRINITY_DN26_c0_g1,0.389897550749718
TRINITY_DN2602_c0_g1,0
TRINITY_DN26021_c0_g1,0
TRINITY_DN26021_c0_g2,0
TRINITY_DN26030_c0_g1,0.0665338841770633
TRINITY_DN26047_c0_g1,0
TRINITY_DN26049_c0_g1,0.142967145935867
TRINITY_DN2605_c0_g1,0
TRINITY_DN260602_c0_g1,0
TRINITY_DN2607_c0_g1,0.0441502327516086
TRINITY_DN26107_c0_g2,0.0195595327323293
TRINITY_DN2611_c0_g1,0
TRINITY_DN26114_c0_g1,0
TRINITY_DN26115_c1_g1,0
TRINITY_DN26124_c0_g1,-0.114368166877015
TRINITY_DN26126_c0_g1,0.314728452243897
TRINITY_DN26127_c0_g1,0.0371199044855619
TRINITY_DN26131_c0_g2,-0.276640926424691
TRINITY_DN26131_c0_g3,-0.0399054007068111
TRINITY_DN26133_c0_g1,0
TRINITY_DN26133_c0_g2,0
TRINITY_DN26134_c0_g2,-0.945012560185855
TRINITY_DN26135_c0_g1,0.018556362608588
TRINITY_DN2614_c0_g1,-0.414889662824704
TRINITY_DN26140_c0_g1,0
TRINITY_DN26144_c0_g1,0
TRINITY_DN26144_c0_g2,0
TRINITY_DN26144_c1_g1,0
TRINITY_DN26148_c1_g1,0
TRINITY_DN26149_c0_g1,-1.53312840316419
TRINITY_DN2615_c0_g1,0
TRINITY_DN26150_c0_g1,0
TRINITY_DN26154_c0_g1,0
TRINITY_DN26157_c1_g1,-0.165153692005169
TRINITY_DN26159_c0_g1,0.142900615705073
TRINITY_DN26163_c1_g1,0
TRINITY_DN26164_c0_g1,0
TRINITY_DN26171_c0_g1,0
TRINITY_DN26175_c0_g1,0
TRINITY_DN26176_c0_g1,0
TRINITY_DN26182_c0_g1,0.69987528782482
TRINITY_DN26184_c0_g2,-0.0794911926336793
TRINITY_DN26189_c0_g1,0
TRINITY_DN26191_c0_g1,0
TRINITY_DN26193_c0_g1,0.0745723171696454
TRINITY_DN26195_c0_g1,0
TRINITY_DN262_c0_g2,0
TRINITY_DN2620_c0_g1,0
TRINITY_DN26202_c0_g1,0
TRINITY_DN26210_c0_g1,0
TRINITY_DN26210_c1_g1,-0.00664547758007738
TRINITY_DN26216_c0_g1,0
TRINITY_DN26217_c0_g1,0.1060385141648
TRINITY_DN26219_c0_g1,-2.30841484973673
TRINITY_DN2622_c0_g1,0
TRINITY_DN26237_c0_g1,0.0204958610261549
TRINITY_DN26238_c0_g1,0.158358672505301
TRINITY_DN26240_c0_g1,0
TRINITY_DN26250_c0_g1,0
TRINITY_DN26252_c0_g1,0
TRINITY_DN2626_c0_g1,0
TRINITY_DN26260_c0_g1,0
TRINITY_DN2627_c0_g2,0
TRINITY_DN26272_c0_g2,0
TRINITY_DN26276_c0_g1,0.599950183054597
TRINITY_DN2628_c0_g1,0
TRINITY_DN26284_c0_g1,0
TRINITY_DN26289_c0_g1,0
TRINITY_DN2629_c0_g1,0
TRINITY_DN26291_c0_g1,-0.497638809002483
TRINITY_DN26294_c0_g1,-0.531797848666455
TRINITY_DN26294_c1_g3,0
TRINITY_DN26297_c0_g1,0.0329766745203268
TRINITY_DN26300_c1_g1,-0.0292966204281468
TRINITY_DN26301_c0_g1,0
TRINITY_DN26307_c0_g1,-0.210972400603309
TRINITY_DN2631_c0_g1,0
TRINITY_DN26317_c0_g1,0
TRINITY_DN26329_c0_g2,0
TRINITY_DN2633_c0_g2,1.19753331938343
TRINITY_DN2634_c0_g1,0
TRINITY_DN26344_c0_g1,-0.262578105562526
TRINITY_DN26350_c0_g1,0.353761598187918
TRINITY_DN2636_c0_g1,0
TRINITY_DN26365_c0_g1,0
TRINITY_DN26368_c0_g1,-0.60168580960924
TRINITY_DN2637_c0_g1,0
TRINITY_DN26377_c0_g1,0
TRINITY_DN2639_c0_g1,0
TRINITY_DN26397_c0_g1,0
TRINITY_DN26398_c0_g1,0
TRINITY_DN264_c0_g1,0
TRINITY_DN264_c0_g2,0.116797882841445
TRINITY_DN26402_c0_g1,-0.163884020570808
TRINITY_DN2641_c0_g1,-0.133209266564497
TRINITY_DN26413_c0_g1,0
TRINITY_DN26415_c0_g1,0.47478038070393
TRINITY_DN2642_c0_g2,0
TRINITY_DN2643_c0_g1,0
TRINITY_DN26436_c0_g1,0
TRINITY_DN26436_c0_g2,0.101245539783504
TRINITY_DN26437_c0_g1,0
TRINITY_DN26439_c0_g2,-0.426878830309812
TRINITY_DN26456_c0_g1,-0.0618275844713752
TRINITY_DN26456_c0_g2,0
TRINITY_DN26457_c0_g1,0.0965591831962857
TRINITY_DN2646_c0_g1,0
TRINITY_DN2646_c0_g2,0
TRINITY_DN26461_c0_g1,-0.225107408005199
TRINITY_DN2648_c0_g2,0
TRINITY_DN26481_c0_g1,0
TRINITY_DN2649_c0_g1,0
TRINITY_DN26492_c0_g1,0
TRINITY_DN264933_c0_g1,0.137986404016349
TRINITY_DN265_c0_g1,-0.640074695838781
TRINITY_DN265_c8_g1,0
TRINITY_DN26525_c0_g2,0
TRINITY_DN26546_c0_g1,0
TRINITY_DN26547_c0_g1,-0.0605171993568624
