gene,logp
TRINITY_DN17238_c0_g1,-0.197914854680187
TRINITY_DN1724_c0_g2,0
TRINITY_DN17240_c0_g1,0.0625586611482512
TRINITY_DN17242_c1_g1,0
TRINITY_DN17243_c0_g1,0
TRINITY_DN17244_c0_g1,2.00131126547574
TRINITY_DN17244_c2_g1,-0.137224135248139
TRINITY_DN17247_c0_g1,0
TRINITY_DN17248_c0_g1,0
TRINITY_DN172480_c0_g1,0.113585099085629
TRINITY_DN17253_c0_g2,-0.0236953198442031
TRINITY_DN17254_c0_g1,0
TRINITY_DN172543_c0_g1,-0.648909611875027
TRINITY_DN17257_c1_g1,0
TRINITY_DN17267_c0_g1,0.229409893675342
TRINITY_DN17270_c1_g1,-1.6885002171761
TRINITY_DN17270_c1_g2,-0.274777287125821
TRINITY_DN17272_c0_g1,0
TRINITY_DN172768_c0_g1,-0.00202221961702652
TRINITY_DN17277_c0_g1,-0.633318639516346
TRINITY_DN17280_c1_g1,-0.202658315267003
TRINITY_DN17281_c0_g1,0
TRINITY_DN17289_c0_g1,0
TRINITY_DN1729_c0_g1,0.794121446430526
TRINITY_DN172954_c0_g1,0.195495998331072
TRINITY_DN172959_c0_g1,0
TRINITY_DN17299_c0_g1,0
TRINITY_DN17300_c0_g1,0
TRINITY_DN17302_c2_g1,-0.32875199236783
TRINITY_DN17305_c0_g1,-0.039972149695241
TRINITY_DN173093_c0_g1,-0.0697583615568256
TRINITY_DN173099_c0_g2,0
TRINITY_DN173111_c0_g1,0
TRINITY_DN173118_c0_g1,0
TRINITY_DN17317_c0_g1,-0.0957477969140935
TRINITY_DN17317_c0_g2,-0.095647484700912
TRINITY_DN17317_c1_g1,0
TRINITY_DN1733_c0_g1,0.362775544939599
TRINITY_DN173384_c0_g3,-0.788265103095504
TRINITY_DN17339_c0_g1,0.195615724309608
TRINITY_DN1734_c0_g1,0
TRINITY_DN173434_c0_g1,-0.129238373517677
TRINITY_DN173434_c0_g2,-0.879818810504385
TRINITY_DN173478_c0_g1,0.227141491627874
TRINITY_DN17350_c0_g3,0
TRINITY_DN17358_c1_g1,-0.444619201847561
TRINITY_DN17359_c2_g1,-1.16568826837812
TRINITY_DN17359_c3_g1,0
TRINITY_DN1736_c0_g1,0
TRINITY_DN17361_c0_g1,0
TRINITY_DN173629_c0_g1,0.230191210429478
TRINITY_DN173637_c0_g1,0.379442146133656
TRINITY_DN17364_c0_g1,0
TRINITY_DN17365_c0_g1,0
TRINITY_DN17365_c1_g1,0.116641532990761
TRINITY_DN17368_c0_g1,0
TRINITY_DN17373_c0_g1,0.342550755620118
TRINITY_DN173737_c0_g1,0.961689080254548
TRINITY_DN173739_c0_g1,-0.167948868384451
TRINITY_DN173758_c0_g2,-0.0913216516794677
TRINITY_DN173776_c0_g1,0.163596984641971
TRINITY_DN17380_c0_g1,0.224669468649574
TRINITY_DN17382_c0_g1,0
TRINITY_DN173870_c0_g1,-0.06450211903731
TRINITY_DN173882_c0_g1,-0.179909857865098
TRINITY_DN1739_c0_g1,-0.637961104962755
TRINITY_DN1739_c0_g2,0
TRINITY_DN173919_c0_g1,-0.012880491648098
TRINITY_DN17393_c0_g1,-1.75415149318484
TRINITY_DN173955_c0_g1,-0.0552025895034547
TRINITY_DN174_c0_g1,0.172582887673063
TRINITY_DN174019_c0_g1,0
TRINITY_DN174064_c0_g1,0
TRINITY_DN17407_c0_g1,0.0158569287850492
TRINITY_DN174070_c0_g1,0
TRINITY_DN174073_c0_g1,-0.223376242069898
TRINITY_DN174076_c0_g1,-0.199691591559776
TRINITY_DN1741_c0_g1,0
TRINITY_DN17417_c0_g1,0
TRINITY_DN174188_c0_g1,-0.239198471375286
TRINITY_DN17422_c0_g1,0.20611922073927
TRINITY_DN17424_c0_g1,0
TRINITY_DN174243_c1_g1,-0.247517845413252
TRINITY_DN17429_c0_g1,0.188828868109845
TRINITY_DN174313_c0_g1,0.0679658408030661
TRINITY_DN174317_c0_g1,-0.445773923527667
TRINITY_DN17437_c0_g1,0
TRINITY_DN174376_c0_g1,0.441338736518555
TRINITY_DN1744_c0_g1,0
TRINITY_DN17440_c0_g1,0.462167931921817
TRINITY_DN174401_c0_g1,0.0488400480987818
TRINITY_DN17442_c0_g1,0
TRINITY_DN174434_c0_g2,0.0715316207274532
TRINITY_DN174451_c0_g1,-0.0180932637561262
TRINITY_DN174462_c0_g1,0.0713831020611231
TRINITY_DN174468_c0_g1,0
TRINITY_DN174475_c0_g1,0
TRINITY_DN174479_c1_g2,-0.162008149365174
TRINITY_DN174480_c0_g1,-0.0310128242578817
TRINITY_DN174493_c0_g1,-0.590125564715456
TRINITY_DN174509_c0_g1,-0.420875582438955
TRINITY_DN174540_c0_g2,-0.928807781064923
TRINITY_DN17456_c0_g1,0
TRINITY_DN174567_c0_g1,-0.12656870330206
TRINITY_DN174582_c0_g1,0
TRINITY_DN174598_c0_g1,-0.202403265195655
TRINITY_DN1746_c0_g2,0.0168838661349294
TRINITY_DN174625_c0_g1,-0.0129992301439538
TRINITY_DN174636_c0_g1,0.125290001289654
TRINITY_DN17465_c0_g1,0
TRINITY_DN174676_c0_g1,0.112683574442968
TRINITY_DN174679_c0_g1,-0.188382650658494
TRINITY_DN1747_c0_g1,0
TRINITY_DN1747_c2_g1,0.14766563183779
TRINITY_DN17473_c0_g1,0.12408216294196
TRINITY_DN174730_c0_g3,-0.0576161158882961
TRINITY_DN174739_c1_g2,0
TRINITY_DN174739_c1_g3,0
TRINITY_DN174751_c0_g1,-0.421587792399914
TRINITY_DN174765_c0_g1,0
TRINITY_DN174784_c0_g2,0
TRINITY_DN174790_c0_g2,-0.0618204144198062
TRINITY_DN174854_c0_g1,-0.102908735017323
TRINITY_DN17487_c0_g1,0
TRINITY_DN174889_c0_g1,-0.58000777682999
TRINITY_DN1749_c0_g1,0
TRINITY_DN174902_c0_g1,-0.00110682440435317
TRINITY_DN174914_c0_g1,0
TRINITY_DN174914_c0_g2,0.00745158475263568
TRINITY_DN174914_c0_g3,-0.314879114526914
TRINITY_DN174944_c0_g1,0.220932785400937
TRINITY_DN174946_c0_g1,0.158823260423265
TRINITY_DN174974_c0_g1,0.0240603119544618
TRINITY_DN174978_c0_g1,0.294130008203488
TRINITY_DN174979_c0_g1,0
TRINITY_DN17498_c0_g1,0
TRINITY_DN174980_c0_g1,0.0528310953531431
TRINITY_DN174997_c0_g1,0.151922355803223
TRINITY_DN175_c0_g2,0
TRINITY_DN175015_c1_g1,-0.450079603751374
TRINITY_DN175027_c0_g1,0.502769914639231
TRINITY_DN175044_c0_g1,0
TRINITY_DN175047_c0_g1,-0.132790297081503
TRINITY_DN17512_c0_g1,-0.218949819641987
TRINITY_DN175140_c0_g1,0
TRINITY_DN175149_c0_g1,0
TRINITY_DN175162_c0_g1,-0.0791932878281389
TRINITY_DN17519_c0_g1,0
TRINITY_DN17520_c0_g1,0
TRINITY_DN175206_c0_g2,0
TRINITY_DN175229_c0_g1,0
TRINITY_DN175240_c0_g3,-0.208875684156903
TRINITY_DN175264_c0_g1,-0.103987869584347
TRINITY_DN17530_c0_g1,-1.74200436051633
TRINITY_DN175301_c0_g1,0.397896463948438
TRINITY_DN17532_c0_g1,0.316188993814462
TRINITY_DN17534_c0_g1,0
TRINITY_DN175375_c0_g1,-0.0260640500186708
TRINITY_DN175377_c0_g3,-0.175505187925834
TRINITY_DN1754_c0_g1,0
TRINITY_DN175481_c0_g1,-0.383859850743456
TRINITY_DN1755_c0_g1,0
TRINITY_DN175520_c0_g1,0.0110104879356986
TRINITY_DN175527_c0_g1,0.00296107199427029
TRINITY_DN17554_c0_g1,0
TRINITY_DN17555_c0_g1,0
TRINITY_DN175564_c0_g1,0
TRINITY_DN175575_c0_g1,0.0971907003172164
TRINITY_DN1756_c0_g1,0
TRINITY_DN175611_c0_g1,0.0070261640222167
TRINITY_DN17562_c0_g1,0
TRINITY_DN175638_c0_g2,0.515165785859781
TRINITY_DN17565_c0_g1,-0.529638742019351
TRINITY_DN17565_c1_g1,-0.273700131410798
TRINITY_DN17566_c0_g1,0.166068902996643
TRINITY_DN175660_c0_g1,-0.0981840434333523
TRINITY_DN17567_c0_g1,-0.0532221300509215
TRINITY_DN17568_c0_g1,0
TRINITY_DN17572_c0_g1,0.0087395138207134
TRINITY_DN175720_c0_g1,0
TRINITY_DN175779_c0_g1,-0.172068222857369
TRINITY_DN175804_c0_g1,0
TRINITY_DN17581_c1_g1,-0.726061657669647
TRINITY_DN175820_c0_g1,-0.0013190889565151
TRINITY_DN175820_c0_g2,0.552376959468518
TRINITY_DN1759_c0_g1,0
TRINITY_DN17591_c0_g1,0
TRINITY_DN175960_c0_g1,0.428296832916331
TRINITY_DN176_c0_g1,0
TRINITY_DN176_c25_g1,-0.334723729701748
TRINITY_DN1760_c0_g1,0
TRINITY_DN176000_c0_g1,0
TRINITY_DN17601_c0_g1,-0.0462356810808556
TRINITY_DN17601_c0_g2,0
TRINITY_DN176011_c0_g2,0
TRINITY_DN17604_c1_g1,0
TRINITY_DN176046_c0_g1,-0.115466713840993
TRINITY_DN176055_c0_g1,-0.154424798174919
TRINITY_DN176056_c0_g1,-0.206920736782824
TRINITY_DN17606_c1_g1,-0.216997161750774
TRINITY_DN176061_c0_g1,0.0111766335145812
TRINITY_DN176063_c0_g2,-0.317252645180492
TRINITY_DN17608_c0_g1,1.07392142299636
TRINITY_DN176081_c0_g2,0.0815082015909891
TRINITY_DN17609_c0_g2,0
TRINITY_DN1761_c0_g1,0
TRINITY_DN17613_c0_g1,0
TRINITY_DN176133_c0_g1,-0.185662803286312
TRINITY_DN176138_c0_g1,0
TRINITY_DN176181_c0_g1,1.3585371286676
TRINITY_DN17628_c0_g1,-0.161975705769441
TRINITY_DN176333_c0_g1,-0.0944354869992136
TRINITY_DN17634_c0_g1,0.305711679625849
TRINITY_DN17634_c2_g1,0.155788015921239
TRINITY_DN176345_c0_g1,0
TRINITY_DN176495_c0_g1,0.764167795072033
TRINITY_DN176560_c0_g1,0.0748960429133972
TRINITY_DN17658_c1_g1,-0.2869230748705
TRINITY_DN1766_c0_g1,0
TRINITY_DN176614_c0_g1,-0.256326735832897
TRINITY_DN176653_c0_g1,0
TRINITY_DN17669_c0_g1,0.683394141868321
TRINITY_DN176697_c0_g1,0.110058349557411
TRINITY_DN17670_c0_g2,0
TRINITY_DN17671_c0_g1,0.791919712259841
TRINITY_DN176739_c0_g1,-0.403807272896637
TRINITY_DN17679_c0_g1,0
TRINITY_DN176812_c1_g1,0.0713774780475719
TRINITY_DN17683_c0_g1,0.605443591706324
TRINITY_DN176866_c0_g1,0
TRINITY_DN17689_c0_g1,0.0686743452069387
TRINITY_DN176918_c0_g1,-0.208303432029954
TRINITY_DN176924_c0_g1,0
TRINITY_DN17694_c0_g1,0
TRINITY_DN17699_c0_g1,-0.383920351550754
TRINITY_DN177_c0_g1,0
TRINITY_DN1770_c0_g1,0
TRINITY_DN177176_c0_g1,-0.392259063143277
TRINITY_DN177209_c0_g1,-0.642639845657251
TRINITY_DN17729_c0_g1,0
TRINITY_DN177342_c0_g1,0.110894100008196
TRINITY_DN177354_c0_g1,0
TRINITY_DN1774_c0_g1,0
TRINITY_DN1774_c0_g2,0
TRINITY_DN17745_c0_g1,-0.413446250942907
TRINITY_DN17746_c0_g1,0
TRINITY_DN17747_c0_g1,0.358856508018454
TRINITY_DN17748_c0_g1,0.116029287364412
TRINITY_DN17749_c0_g1,-0.687565569128413
TRINITY_DN177542_c0_g1,0.064640289337951
TRINITY_DN177561_c0_g1,-0.320723432919493
TRINITY_DN177577_c0_g1,0.267972999431063
TRINITY_DN177579_c0_g1,-0.13038838498534
TRINITY_DN17759_c0_g1,0
TRINITY_DN1776_c0_g2,0
TRINITY_DN1776_c14_g1,-0.469186915413939
TRINITY_DN17763_c0_g1,0
TRINITY_DN177642_c0_g1,-0.487044246520129
TRINITY_DN17772_c0_g1,0
TRINITY_DN17778_c0_g1,-0.0700241370781908
TRINITY_DN17779_c0_g1,0
TRINITY_DN177797_c0_g1,-0.00202316315266339
TRINITY_DN1778_c0_g1,0
TRINITY_DN177822_c0_g1,-0.111718479717096
TRINITY_DN17783_c0_g1,0
TRINITY_DN17783_c0_g2,0.0320037512743241
TRINITY_DN177849_c0_g1,-0.290914895709927
TRINITY_DN17786_c0_g2,0.0334347377339007
TRINITY_DN17787_c0_g1,0
TRINITY_DN177896_c0_g1,0.283889098906222
TRINITY_DN1779_c0_g1,0.100948977813125
TRINITY_DN177903_c0_g1,0
TRINITY_DN17791_c0_g1,-0.61908802006953
TRINITY_DN17794_c0_g1,0
TRINITY_DN177946_c0_g1,0
TRINITY_DN17797_c0_g1,0
TRINITY_DN178_c0_g1,0
TRINITY_DN17800_c0_g1,-0.0324472817167855
TRINITY_DN17802_c0_g1,0.388336890670736
TRINITY_DN17803_c0_g1,-0.00581888931451052
TRINITY_DN17803_c1_g1,0
TRINITY_DN178038_c0_g1,0.0314832029559716
TRINITY_DN17804_c0_g1,-0.0474788172734696
TRINITY_DN17806_c0_g1,0
TRINITY_DN178088_c0_g1,0.000489725809958129
TRINITY_DN1781_c0_g1,0
TRINITY_DN17810_c0_g1,-0.323049326453678
TRINITY_DN17811_c0_g1,-0.149921024894748
TRINITY_DN17812_c0_g1,0
TRINITY_DN178120_c0_g1,-0.6164279356576
TRINITY_DN17814_c0_g1,0
TRINITY_DN178156_c0_g1,0
TRINITY_DN17816_c0_g1,-0.270783362136343
TRINITY_DN178160_c0_g1,-0.422613324344358
TRINITY_DN178206_c0_g1,0
TRINITY_DN178253_c0_g1,-0.330611582953214
TRINITY_DN17826_c1_g1,0
TRINITY_DN178274_c0_g2,-0.473178844430609
TRINITY_DN17834_c0_g1,0
TRINITY_DN17835_c0_g1,0
TRINITY_DN178360_c0_g1,-0.4910687507878
TRINITY_DN178379_c0_g3,-0.331661939499099
TRINITY_DN17838_c0_g1,-0.0638519912261359
TRINITY_DN178387_c0_g1,0
TRINITY_DN17840_c0_g1,-0.181424671378594
TRINITY_DN178427_c0_g1,0.0789058771327588
TRINITY_DN17845_c1_g1,0.675283203683152
TRINITY_DN17846_c0_g2,0
TRINITY_DN17848_c0_g1,0.00748782637093386
TRINITY_DN178524_c0_g1,0.271730141207541
TRINITY_DN17853_c0_g1,-0.68713785595413
TRINITY_DN178530_c0_g1,0.254255557036621
TRINITY_DN17857_c0_g1,-1.52732055028649
TRINITY_DN1786_c0_g1,0
TRINITY_DN17860_c0_g1,0
TRINITY_DN17860_c1_g1,0.0975112357021388
TRINITY_DN17862_c0_g1,-0.319619910130896
TRINITY_DN178620_c0_g1,0.00244758384613913
TRINITY_DN178631_c0_g1,-0.390059853700453
TRINITY_DN1787_c0_g2,-0.325574987206229
TRINITY_DN17870_c0_g1,-0.0422822981128643
TRINITY_DN17870_c0_g2,0.0169329574391028
TRINITY_DN17878_c0_g2,-0.0582505155144837
TRINITY_DN17879_c0_g1,0
TRINITY_DN1788_c0_g1,0.0172359541384506
TRINITY_DN17884_c0_g1,0
TRINITY_DN1789_c0_g1,0
TRINITY_DN178913_c0_g1,-0.1376719127602
TRINITY_DN178918_c0_g1,-0.497467803755284
TRINITY_DN17892_c1_g1,-5.42872424684297
TRINITY_DN17893_c0_g2,0.94032992236444
TRINITY_DN178969_c0_g2,-0.0811442689433762
TRINITY_DN17897_c0_g1,0
TRINITY_DN17899_c0_g1,0
TRINITY_DN178994_c0_g1,-0.01018748376741
TRINITY_DN1790_c0_g1,-0.0750998752302635
TRINITY_DN17902_c0_g1,0
TRINITY_DN179175_c0_g1,0.182858672387447
TRINITY_DN17918_c0_g1,-0.00533105561344485
TRINITY_DN17918_c0_g2,-1.10279444430376
TRINITY_DN1792_c0_g1,0.257760772729774
TRINITY_DN179257_c1_g1,0.664616910992082
TRINITY_DN1794_c0_g1,0
TRINITY_DN17940_c0_g1,0
TRINITY_DN17943_c0_g1,0.363630479768775
TRINITY_DN17945_c0_g1,0
TRINITY_DN17946_c0_g1,0
TRINITY_DN1795_c0_g2,0.00885970904891247
TRINITY_DN179528_c0_g2,0
TRINITY_DN179529_c0_g1,-0.00293592683040527
TRINITY_DN17954_c3_g1,-0.178725165566337
TRINITY_DN17960_c0_g1,-0.981395401642248
TRINITY_DN17961_c0_g1,0
TRINITY_DN17963_c0_g1,0
TRINITY_DN179641_c0_g2,-0.0044723008863385
TRINITY_DN1797_c0_g1,0.00216327597898699
TRINITY_DN179772_c0_g1,0
TRINITY_DN1798_c0_g1,-0.28770879962839
TRINITY_DN1798_c1_g1,0
TRINITY_DN179809_c0_g1,-0.280508410316025
TRINITY_DN179837_c0_g2,0
TRINITY_DN17988_c0_g1,-0.454935759112232
TRINITY_DN1799_c0_g1,0
TRINITY_DN1799_c0_g2,0
TRINITY_DN1799_c1_g1,0
TRINITY_DN17995_c0_g1,-0.224659373864034
TRINITY_DN17999_c0_g1,0
TRINITY_DN179995_c0_g1,-0.0370326667322644
TRINITY_DN18_c0_g2,0.759465493431046
TRINITY_DN180_c0_g1,-0.411651188959241
TRINITY_DN180015_c0_g1,0
TRINITY_DN18002_c0_g1,0.979626731108435
TRINITY_DN18002_c0_g2,0.0660891959170944
TRINITY_DN18004_c0_g1,0
TRINITY_DN1801_c0_g2,0
TRINITY_DN180141_c0_g1,-0.531670868085867
TRINITY_DN180183_c0_g1,-0.0633827800489487
TRINITY_DN18019_c0_g2,0
TRINITY_DN18024_c0_g1,0
TRINITY_DN1803_c0_g2,0.129706195263691
TRINITY_DN1803_c2_g1,0
TRINITY_DN1803_c4_g1,0
TRINITY_DN180338_c0_g1,0
TRINITY_DN180341_c0_g1,0.537557087497401
TRINITY_DN18035_c0_g1,-0.693135196267343
TRINITY_DN18037_c0_g1,-1.20348461190476
TRINITY_DN180389_c0_g1,0
TRINITY_DN18042_c0_g1,0
TRINITY_DN180439_c0_g1,0.0739261480396022
TRINITY_DN18055_c0_g1,0
TRINITY_DN180566_c0_g1,0
TRINITY_DN18057_c0_g1,-0.0627713456699821
TRINITY_DN18068_c0_g1,0
TRINITY_DN1807_c0_g1,0
TRINITY_DN1808_c0_g1,0
TRINITY_DN1808_c0_g2,0
TRINITY_DN180826_c0_g1,0.0799738972355961
TRINITY_DN180898_c0_g1,0
TRINITY_DN180915_c0_g2,0.558241215168312
TRINITY_DN180948_c0_g1,1.00065941198342
TRINITY_DN180986_c0_g1,1.22938928544712
TRINITY_DN181_c0_g1,0
TRINITY_DN181_c0_g2,0
TRINITY_DN1810_c0_g1,0
TRINITY_DN181035_c0_g1,0.00755446650742869
TRINITY_DN181039_c0_g1,0.118247157490885
TRINITY_DN1811_c0_g1,0
TRINITY_DN18113_c0_g1,0
TRINITY_DN18124_c0_g1,0.0317704010160137
TRINITY_DN18128_c0_g1,-0.724720006325058
TRINITY_DN181288_c0_g2,0.421577353426007
TRINITY_DN181291_c0_g1,0.0237838371887576
TRINITY_DN181295_c0_g1,-0.880725724300805
TRINITY_DN18130_c0_g1,0
TRINITY_DN18134_c0_g2,0.219216876044489
TRINITY_DN18135_c0_g1,0
TRINITY_DN18136_c0_g1,0
TRINITY_DN18137_c0_g1,0
TRINITY_DN1814_c0_g1,0
TRINITY_DN18143_c0_g2,-0.26247674652756
TRINITY_DN181441_c0_g1,0.0418771729341049
TRINITY_DN18146_c0_g1,-0.0897114118061134
TRINITY_DN18148_c0_g1,0.0538417468898123
TRINITY_DN18149_c0_g1,0
TRINITY_DN18152_c1_g1,0
TRINITY_DN18153_c0_g4,0
TRINITY_DN181540_c0_g1,-0.598851649418694
TRINITY_DN18156_c0_g1,0.399245261933693
TRINITY_DN18158_c0_g1,0
TRINITY_DN1816_c0_g1,0
TRINITY_DN18160_c0_g1,0
TRINITY_DN18162_c0_g1,0.151472014772555
TRINITY_DN18163_c0_g1,-0.771880600064783
TRINITY_DN18164_c0_g1,0
TRINITY_DN18165_c0_g1,0
TRINITY_DN18167_c0_g1,0.00561075716461641
TRINITY_DN18169_c1_g1,0
TRINITY_DN181690_c0_g1,-0.0754347641795618
TRINITY_DN181715_c0_g2,-0.205333486186824
TRINITY_DN18174_c0_g1,-0.0549270361954478
TRINITY_DN181741_c0_g1,-0.295029899712578
TRINITY_DN181758_c0_g1,-0.0922021561238305
TRINITY_DN18177_c0_g1,0
TRINITY_DN18177_c1_g1,-0.302744652741418
TRINITY_DN18179_c0_g1,0
TRINITY_DN18181_c0_g1,-0.594828601651774
TRINITY_DN18183_c0_g1,0
TRINITY_DN181868_c0_g1,-0.185825236913134
TRINITY_DN18192_c0_g1,0.303764818452681
TRINITY_DN18193_c0_g2,-0.128789004909504
TRINITY_DN182_c0_g1,-0.207472136739175
TRINITY_DN182_c18_g1,0.0367976164710891
TRINITY_DN182_c18_g2,0
TRINITY_DN182002_c1_g1,-1.24558670948721
TRINITY_DN18201_c0_g1,-0.242680276573502
TRINITY_DN182048_c1_g1,0
TRINITY_DN1821_c0_g1,2.59380551340869
TRINITY_DN18210_c0_g1,0
TRINITY_DN18220_c0_g1,0
TRINITY_DN18226_c0_g1,-0.13857193002919
TRINITY_DN18232_c0_g1,0
TRINITY_DN18234_c0_g1,0
TRINITY_DN182417_c0_g1,0
TRINITY_DN182431_c0_g1,-0.408087315011788
TRINITY_DN18257_c0_g1,-0.393100776032291
TRINITY_DN182578_c0_g1,-0.0431474267765889
TRINITY_DN18259_c0_g1,0
TRINITY_DN182615_c0_g1,-0.289977024043089
TRINITY_DN182616_c0_g1,0
TRINITY_DN182639_c0_g1,0.0975008697137872
TRINITY_DN18268_c0_g1,0
TRINITY_DN182760_c0_g1,-0.0188578544456703
TRINITY_DN182763_c0_g1,-0.00483466643569316
TRINITY_DN182854_c0_g1,-0.115649691903827
TRINITY_DN1829_c0_g1,0
TRINITY_DN182974_c0_g1,-0.056728236054258
TRINITY_DN18298_c0_g1,0
TRINITY_DN183_c0_g1,0
TRINITY_DN18300_c0_g1,-0.290536512683368
TRINITY_DN18301_c0_g1,0
TRINITY_DN183031_c0_g1,-0.243298964049863
TRINITY_DN183036_c0_g1,0
TRINITY_DN183053_c0_g1,0
TRINITY_DN183053_c0_g2,-0.921629608559613
TRINITY_DN183056_c0_g1,-0.217549147424154
TRINITY_DN183063_c0_g1,0.18068798379138
TRINITY_DN183078_c0_g1,0
TRINITY_DN18317_c0_g1,0
TRINITY_DN183188_c0_g1,0.812400390352074
TRINITY_DN1832_c0_g1,-0.326099981480085
TRINITY_DN183285_c0_g2,0
TRINITY_DN183312_c0_g1,0.0110353323494642
TRINITY_DN18337_c0_g2,0
TRINITY_DN18338_c0_g1,0.060046055830183
TRINITY_DN18342_c0_g1,0
TRINITY_DN183597_c0_g1,0
TRINITY_DN18369_c0_g1,0.0383306831827995
TRINITY_DN18375_c0_g1,0
TRINITY_DN1838_c0_g1,0.00787281796999296
TRINITY_DN18385_c0_g1,0.168028740070899
TRINITY_DN183896_c0_g1,0
TRINITY_DN183908_c0_g1,0.0451241937988008
TRINITY_DN183919_c0_g1,0.281050081234609
TRINITY_DN18394_c0_g1,0
TRINITY_DN18400_c0_g1,0
TRINITY_DN18400_c0_g3,0
TRINITY_DN18401_c0_g1,0
TRINITY_DN184019_c0_g1,0.306953607469185
TRINITY_DN184043_c0_g1,0.0498127515115682
TRINITY_DN184117_c0_g1,0.253786176556843
TRINITY_DN184162_c0_g1,-0.175039523453909
TRINITY_DN18417_c0_g1,-0.645713165129661
TRINITY_DN18419_c1_g1,0
TRINITY_DN184209_c0_g1,-0.0111967065862224
TRINITY_DN184218_c0_g1,0.177872592084286
TRINITY_DN184231_c0_g1,0.355245129317032
TRINITY_DN18428_c0_g1,0
TRINITY_DN184297_c0_g1,0.015988063082621
TRINITY_DN18432_c0_g1,0
TRINITY_DN184384_c1_g1,0
TRINITY_DN18441_c0_g1,0
TRINITY_DN184490_c0_g1,0
TRINITY_DN1845_c0_g1,-0.174492720705386
TRINITY_DN184534_c0_g1,0
TRINITY_DN184545_c0_g1,0
TRINITY_DN184575_c0_g2,0.131656486853534
TRINITY_DN1846_c0_g1,0
TRINITY_DN18461_c0_g1,0.017556380767515
TRINITY_DN184617_c0_g1,0.0142588925977367
TRINITY_DN18466_c0_g1,-0.616245501940248
TRINITY_DN184699_c0_g1,0.586025813089415
TRINITY_DN1847_c0_g1,-0.196029662936887
TRINITY_DN18470_c0_g1,0.00219911526974709
TRINITY_DN18475_c0_g1,0
TRINITY_DN1848_c0_g2,0.340457388493774
TRINITY_DN1848_c0_g4,0.0731846015958492
TRINITY_DN184849_c0_g2,-0.318654979231224
TRINITY_DN184852_c0_g1,-0.704803302410063
TRINITY_DN184863_c0_g1,-0.389765936597632
TRINITY_DN184892_c0_g1,-0.483515913424312
TRINITY_DN1849_c0_g1,0.32870799193393
TRINITY_DN18490_c0_g1,0.01752977249788
TRINITY_DN184908_c0_g1,0
TRINITY_DN184929_c0_g2,-0.517247883719143
TRINITY_DN184930_c0_g2,0
TRINITY_DN184955_c0_g1,-0.211038090754155
TRINITY_DN184970_c0_g1,-0.126681380390381
TRINITY_DN184989_c0_g1,0
TRINITY_DN184990_c0_g1,-1.25087198844801
TRINITY_DN185026_c0_g1,0
TRINITY_DN185044_c0_g2,0.257206867899275
TRINITY_DN185056_c0_g1,-0.15190142144788
TRINITY_DN185058_c0_g1,0.32846393248971
TRINITY_DN1851_c0_g1,0.156715120048686
TRINITY_DN18510_c0_g2,0.287127585123562
TRINITY_DN185116_c0_g1,-0.0621140526355644
TRINITY_DN18514_c0_g1,-0.463871753987294
TRINITY_DN18515_c0_g1,0
TRINITY_DN18515_c0_g3,0.13752325347507
TRINITY_DN185170_c0_g1,-0.291639565836445
TRINITY_DN185172_c0_g1,0
TRINITY_DN185182_c0_g1,0
TRINITY_DN1852_c0_g3,-0.0971339976714494
TRINITY_DN18521_c0_g1,0
TRINITY_DN185269_c0_g1,0.145151364561678
TRINITY_DN185283_c0_g1,-0.877854159654451
TRINITY_DN18529_c1_g1,-0.0896273671643565
TRINITY_DN185295_c0_g1,-0.158267222879978
TRINITY_DN1853_c0_g1,0
TRINITY_DN18530_c0_g1,0
TRINITY_DN18530_c3_g1,0
TRINITY_DN185314_c0_g1,0
TRINITY_DN185329_c0_g1,0
TRINITY_DN185341_c0_g1,-0.468449408178898
TRINITY_DN185353_c0_g2,-0.755510227980201
TRINITY_DN185365_c0_g1,-0.499459811856783
TRINITY_DN185367_c0_g2,0
TRINITY_DN185369_c0_g1,-0.186848011792617
TRINITY_DN18539_c0_g1,0.143787437226254
TRINITY_DN185390_c0_g1,0.0470575116540791
TRINITY_DN1854_c0_g1,1.11409586547675
TRINITY_DN185472_c0_g1,-0.708964350407808
TRINITY_DN185476_c0_g1,0.273411712984176
TRINITY_DN1855_c0_g1,0.187041221644752
TRINITY_DN18550_c0_g2,-0.3923298945396
TRINITY_DN185529_c0_g1,0.417703021389532
TRINITY_DN18555_c0_g1,-0.125417204157571
TRINITY_DN18557_c0_g1,0.00851183830535617
TRINITY_DN18558_c0_g1,0
TRINITY_DN18559_c0_g1,0.0504359797790312
TRINITY_DN18559_c0_g2,0.446375240238942
TRINITY_DN1856_c0_g1,0
TRINITY_DN18561_c0_g1,0
TRINITY_DN18564_c0_g1,0
TRINITY_DN185642_c0_g1,0.0264432678884148
TRINITY_DN185666_c0_g1,-0.278795501224644
TRINITY_DN18567_c0_g1,0
TRINITY_DN18569_c0_g1,0
TRINITY_DN185699_c0_g1,-0.210552377318424
TRINITY_DN18570_c0_g1,-0.120642246725125
TRINITY_DN18573_c0_g1,0
TRINITY_DN18579_c0_g1,0.013837119610532
TRINITY_DN18581_c0_g1,0.771529692278646
TRINITY_DN18582_c0_g1,0
TRINITY_DN18584_c0_g1,-0.115891269531741
TRINITY_DN18585_c0_g1,-0.296538434454804
