gene,logp
TRINITY_DN141879_c0_g1,0.491392759996451
TRINITY_DN141906_c0_g1,0.671175252693563
TRINITY_DN141929_c0_g1,-0.453279429093087
TRINITY_DN141933_c0_g1,1.15470648997053
TRINITY_DN141944_c0_g1,0.292410856437063
TRINITY_DN14197_c0_g1,-0.0870826433800594
TRINITY_DN141970_c0_g1,0.541462233902223
TRINITY_DN14198_c0_g2,-0.106377873944083
TRINITY_DN141989_c0_g1,-0.344733102318669
TRINITY_DN14200_c0_g1,0.106888922674678
TRINITY_DN142020_c0_g1,0
TRINITY_DN142024_c0_g1,0.170204784545313
TRINITY_DN142032_c1_g1,0.198580526098221
TRINITY_DN14204_c0_g1,-0.0997553835238598
TRINITY_DN14205_c0_g1,-0.0281874775357114
TRINITY_DN142077_c0_g1,0.116924650760058
TRINITY_DN142084_c0_g1,-6.64838537206653e-05
TRINITY_DN142092_c0_g1,0.0139370665194226
TRINITY_DN142095_c0_g1,0.0652532467581855
TRINITY_DN142108_c0_g1,0.0249694715796951
TRINITY_DN142135_c0_g1,1.1309968042687
TRINITY_DN14215_c0_g1,0
TRINITY_DN142163_c0_g1,0.0356017318432154
TRINITY_DN142165_c0_g1,-0.702300912314108
TRINITY_DN14218_c0_g1,0
TRINITY_DN14218_c1_g1,0.177029234553483
TRINITY_DN142195_c0_g1,0
TRINITY_DN142196_c0_g1,0.398903368150002
TRINITY_DN142270_c0_g3,0
TRINITY_DN142283_c0_g1,0.526492369094955
TRINITY_DN142294_c0_g1,0.367915971342759
TRINITY_DN1423_c0_g1,0
TRINITY_DN142300_c0_g1,-0.225627701484417
TRINITY_DN142301_c0_g1,0
TRINITY_DN142318_c1_g1,0.0286474502957768
TRINITY_DN142334_c0_g1,0.616312176961836
TRINITY_DN142368_c0_g1,0.668236048862707
TRINITY_DN142378_c0_g1,0.0931723035453595
TRINITY_DN142385_c0_g1,0.652495462698341
TRINITY_DN142385_c0_g2,0.0771998994760365
TRINITY_DN14239_c0_g1,-0.578283403242058
TRINITY_DN14240_c0_g1,-1.11703137346509
TRINITY_DN142416_c0_g1,0.248281780225817
TRINITY_DN142442_c1_g1,0.46021147035941
TRINITY_DN142457_c0_g1,0.260151994049681
TRINITY_DN14246_c1_g1,0.331840281535217
TRINITY_DN142468_c0_g1,0.23553596880117
TRINITY_DN142469_c0_g1,0.357155023823446
TRINITY_DN142498_c0_g1,0.384891749689087
TRINITY_DN1425_c0_g1,0
TRINITY_DN142501_c0_g1,0
TRINITY_DN142516_c0_g1,0.0450261900734035
TRINITY_DN14252_c0_g1,0.0627835073405273
TRINITY_DN142521_c0_g2,0.195247528074607
TRINITY_DN142521_c0_g4,0.326632367198653
TRINITY_DN142522_c0_g1,0.573445756182995
TRINITY_DN142525_c0_g1,0.924777208729017
TRINITY_DN14253_c0_g1,0.302669101969487
TRINITY_DN142557_c1_g1,-0.0748448247233109
TRINITY_DN14256_c0_g1,0
TRINITY_DN142575_c0_g1,-0.300930781731984
TRINITY_DN142594_c0_g1,-0.137017398898847
TRINITY_DN142607_c0_g1,-0.0518943633668415
TRINITY_DN142631_c0_g1,-0.364629143390938
TRINITY_DN142637_c0_g1,0.0333969023337684
TRINITY_DN142638_c0_g2,1.32646501519062
TRINITY_DN142645_c1_g1,-0.6361770389394
TRINITY_DN14265_c1_g1,-0.497626107514023
TRINITY_DN14266_c0_g1,0
TRINITY_DN142668_c0_g1,-0.0675277541071204
TRINITY_DN14268_c0_g1,-0.491120457036756
TRINITY_DN14274_c0_g2,0.20877229445626
TRINITY_DN142799_c0_g1,0.794223919795744
TRINITY_DN142799_c0_g2,0
TRINITY_DN1428_c0_g1,0
TRINITY_DN14282_c0_g1,-0.0908970131671184
TRINITY_DN142823_c0_g2,0.238857431517171
TRINITY_DN142828_c0_g1,-0.312301024931149
TRINITY_DN14284_c0_g1,-0.83982845485949
TRINITY_DN14285_c0_g1,0.132140901988295
TRINITY_DN142852_c0_g1,-0.148400771624735
TRINITY_DN142853_c0_g1,0.635931858661991
TRINITY_DN14287_c0_g1,-0.0764925386703561
TRINITY_DN1429_c0_g2,-1.41213907950557
TRINITY_DN142980_c0_g1,0
TRINITY_DN142987_c0_g1,-0.0517119495578216
TRINITY_DN142989_c0_g1,0.502454675020476
TRINITY_DN143_c0_g1,-0.310237893099904
TRINITY_DN143003_c0_g1,0.113263653039804
TRINITY_DN14305_c0_g1,-0.00350518806268953
TRINITY_DN143072_c0_g1,0.375986540158466
TRINITY_DN1431_c0_g1,0.171057569972468
TRINITY_DN1431_c1_g1,0
TRINITY_DN143110_c0_g2,0.39693731668523
TRINITY_DN143117_c0_g1,-0.00441211938057115
TRINITY_DN143168_c0_g1,-1.37388987372959
TRINITY_DN143172_c0_g1,0
TRINITY_DN143174_c0_g1,0
TRINITY_DN143177_c0_g1,0.0752629548442277
TRINITY_DN1432_c0_g1,1.40234867430828
TRINITY_DN1432_c0_g2,0.740376003720655
TRINITY_DN14321_c0_g1,1.52849475975013
TRINITY_DN143222_c0_g2,-0.292989264922869
TRINITY_DN143238_c0_g1,0.128496601771418
TRINITY_DN143273_c0_g1,-0.36346891566912
TRINITY_DN14329_c0_g1,0
TRINITY_DN143315_c0_g1,0
TRINITY_DN143319_c0_g1,0.686712200648214
TRINITY_DN14332_c0_g1,0
TRINITY_DN143352_c0_g1,0.0643417544236763
TRINITY_DN143365_c0_g1,0.66199673581112
TRINITY_DN143372_c0_g1,-0.203017917646139
TRINITY_DN143374_c0_g1,0
TRINITY_DN143393_c0_g1,0
TRINITY_DN143432_c0_g1,-0.324786160034529
TRINITY_DN14344_c0_g2,0.928685829268362
TRINITY_DN14346_c0_g1,-0.49806784125565
TRINITY_DN143489_c0_g1,0.350087564973352
TRINITY_DN14349_c0_g2,0.0685064194563451
TRINITY_DN1435_c0_g1,-0.136452063526034
TRINITY_DN143521_c0_g2,-0.356676999096416
TRINITY_DN14353_c0_g1,-0.13373881361197
TRINITY_DN143532_c0_g1,0
TRINITY_DN14359_c0_g1,-0.583552141056062
TRINITY_DN14361_c0_g1,0
TRINITY_DN14362_c0_g1,0.103418101483699
TRINITY_DN143629_c0_g1,-0.117091417799836
TRINITY_DN143648_c0_g1,0
TRINITY_DN143648_c0_g2,0
TRINITY_DN143658_c0_g1,0.0263187131528417
TRINITY_DN143664_c0_g1,0.280441526650591
TRINITY_DN143667_c0_g1,-0.185619441355224
TRINITY_DN143716_c0_g1,0.104052557786852
TRINITY_DN143767_c0_g1,0
TRINITY_DN1438_c0_g1,-0.289273814253872
TRINITY_DN143807_c0_g3,0.371666107234732
TRINITY_DN14388_c0_g1,-0.236418163729875
TRINITY_DN14388_c0_g2,0
TRINITY_DN143916_c0_g1,0.242807979510535
TRINITY_DN143916_c1_g1,0.304600859210889
TRINITY_DN14394_c0_g1,-0.0483344842565216
TRINITY_DN143944_c0_g1,0
TRINITY_DN143965_c0_g1,0.526150127038226
TRINITY_DN14399_c0_g1,-0.818126810104174
TRINITY_DN1440_c0_g1,-0.311133833013369
TRINITY_DN144046_c0_g1,1.12703863692613
TRINITY_DN144060_c0_g1,0.257386684938053
TRINITY_DN14407_c0_g1,0.0428071833512127
TRINITY_DN144072_c0_g1,-0.0847296122358716
TRINITY_DN144104_c0_g1,0.083251122091762
TRINITY_DN144125_c0_g1,0.553314054056674
TRINITY_DN14415_c0_g1,-0.0324975991198084
TRINITY_DN144199_c0_g1,0
TRINITY_DN1442_c0_g1,0.363781338909511
TRINITY_DN1442_c0_g2,1.91601509953874
TRINITY_DN144234_c0_g1,0.699551712403154
TRINITY_DN144249_c0_g2,0.198279338683827
TRINITY_DN144249_c0_g3,0
TRINITY_DN14425_c0_g1,-0.283779120571178
TRINITY_DN144256_c0_g1,-0.0658788522463471
TRINITY_DN144285_c0_g1,-0.0148439497379517
TRINITY_DN144314_c0_g1,-0.431350782284639
TRINITY_DN144380_c0_g1,0.962149550572868
TRINITY_DN144415_c0_g1,0.474256769494233
TRINITY_DN144432_c0_g2,0.16002579617848
TRINITY_DN14446_c0_g1,0
TRINITY_DN14447_c0_g1,-0.477114110764507
TRINITY_DN144500_c0_g1,0.239861787449515
TRINITY_DN144549_c0_g1,0.431108430720459
TRINITY_DN144563_c0_g1,0.0183179141845695
TRINITY_DN144591_c0_g1,0.0659893671288021
TRINITY_DN1446_c1_g1,0.298394075111957
TRINITY_DN144619_c0_g1,-0.177782858608819
TRINITY_DN14466_c0_g1,0
TRINITY_DN144694_c0_g1,0.104319423749804
TRINITY_DN14471_c0_g1,0.242022946371985
TRINITY_DN144720_c0_g1,1.30383016616646
TRINITY_DN144777_c0_g2,0.142108949285669
TRINITY_DN144790_c1_g1,0.367739874054706
TRINITY_DN144799_c0_g2,-0.213487039006823
TRINITY_DN14480_c0_g1,0.142860541167175
TRINITY_DN144803_c0_g1,0
TRINITY_DN14483_c0_g1,0
TRINITY_DN144830_c0_g1,0.836210828783778
TRINITY_DN14484_c1_g1,0
TRINITY_DN14485_c0_g1,-0.797808597733554
TRINITY_DN14493_c0_g1,-0.387682733762438
TRINITY_DN144942_c0_g1,0.645567802341668
TRINITY_DN144945_c0_g2,0.0340115953996666
TRINITY_DN14498_c0_g1,-0.256618794837545
TRINITY_DN14499_c0_g2,0.0809720709193498
TRINITY_DN145065_c0_g1,0.29711796949969
TRINITY_DN145080_c0_g1,-0.193923884489671
TRINITY_DN1451_c0_g1,0.0488588657140552
TRINITY_DN145150_c0_g1,0.056055190578634
TRINITY_DN14516_c3_g1,-0.127308095174082
TRINITY_DN145177_c0_g2,-0.212751209018142
TRINITY_DN145177_c0_g3,-0.29915878615993
TRINITY_DN145180_c0_g1,0.0210384915673708
TRINITY_DN145180_c0_g2,0.368580815303108
TRINITY_DN145185_c0_g1,-0.0321943208675679
TRINITY_DN145188_c0_g1,0.471967922100437
TRINITY_DN14519_c0_g1,0
TRINITY_DN14521_c0_g1,0
TRINITY_DN14521_c0_g2,0
TRINITY_DN145229_c2_g1,0.0284764228989569
TRINITY_DN14525_c0_g1,-0.255531340585194
TRINITY_DN145255_c0_g2,0.413974157666055
TRINITY_DN145309_c0_g1,0.756858499872919
TRINITY_DN145316_c0_g1,0.424778462856924
TRINITY_DN14535_c0_g1,0
TRINITY_DN145371_c1_g1,-0.177591326063173
TRINITY_DN145375_c0_g1,0.322976041411107
TRINITY_DN14539_c0_g1,0.0168905389084785
TRINITY_DN145398_c0_g1,0.205638853723747
TRINITY_DN145429_c0_g1,-0.384104903157607
TRINITY_DN14545_c1_g1,0.412964139472084
TRINITY_DN14548_c1_g1,-0.386720998390718
TRINITY_DN1455_c0_g1,0.0604971559069324
TRINITY_DN14550_c0_g1,-0.247589939621293
TRINITY_DN14551_c0_g1,-0.0943804387998739
TRINITY_DN14552_c0_g1,0
TRINITY_DN14553_c0_g1,-0.181780618958223
TRINITY_DN145556_c0_g1,0.670830109820858
TRINITY_DN14556_c0_g1,-0.163526256723972
TRINITY_DN14558_c0_g1,0
TRINITY_DN14561_c0_g1,0.352759858803739
TRINITY_DN145619_c0_g1,0.139898115284977
TRINITY_DN14562_c0_g1,0.0301076819577413
TRINITY_DN145621_c0_g1,0
TRINITY_DN145636_c0_g2,-0.619521632382896
TRINITY_DN14564_c0_g1,-0.242692265156301
TRINITY_DN145659_c0_g1,0
TRINITY_DN14566_c0_g1,0
TRINITY_DN1457_c0_g1,0.214895878205989
TRINITY_DN14572_c0_g1,-0.397187280669952
TRINITY_DN14572_c0_g2,-0.197533697127491
TRINITY_DN14575_c0_g1,-0.56250980466964
TRINITY_DN145773_c0_g1,0.716604441533982
TRINITY_DN14578_c0_g1,-0.372514809267281
TRINITY_DN1458_c0_g1,0
TRINITY_DN14581_c0_g1,0
TRINITY_DN14582_c0_g1,0
TRINITY_DN145821_c0_g1,0
TRINITY_DN145858_c0_g1,0.0473127493961994
TRINITY_DN145917_c0_g1,0
TRINITY_DN14593_c0_g1,0.370976725873112
TRINITY_DN14597_c0_g1,0.266664450560842
TRINITY_DN14599_c0_g1,0.143902640236216
TRINITY_DN1460_c0_g1,-0.00469610675827216
TRINITY_DN14601_c0_g1,0
TRINITY_DN146050_c0_g1,0.25138545125011
TRINITY_DN14606_c0_g1,0
TRINITY_DN14613_c0_g1,0
TRINITY_DN146170_c0_g1,0.418993669649629
TRINITY_DN1462_c0_g1,0.0492628903759102
TRINITY_DN146213_c0_g1,-0.399917826487521
TRINITY_DN146230_c0_g1,-0.587210409131252
TRINITY_DN146280_c0_g1,0
TRINITY_DN1463_c0_g1,0
TRINITY_DN14633_c0_g1,-0.2367949653242
TRINITY_DN14634_c0_g1,0
TRINITY_DN146405_c0_g1,0.609493655254399
TRINITY_DN146496_c0_g1,-0.0690369798038413
TRINITY_DN1465_c0_g1,-0.0881476007711953
TRINITY_DN146506_c0_g1,0
TRINITY_DN146575_c0_g1,-0.384560422701096
TRINITY_DN14659_c0_g1,-0.137856624243953
TRINITY_DN14664_c4_g1,0.62445439022872
TRINITY_DN14665_c1_g1,0
TRINITY_DN146784_c0_g1,0.483818023174086
TRINITY_DN1468_c0_g1,0
TRINITY_DN146834_c0_g1,0.456487012376718
TRINITY_DN14684_c0_g1,0.235883688621148
TRINITY_DN146855_c0_g1,-0.166898344403497
TRINITY_DN146969_c0_g1,-0.206545685830741
TRINITY_DN146969_c0_g2,0
TRINITY_DN14698_c0_g1,0.218697770582051
TRINITY_DN146988_c0_g1,1.50537335912984
TRINITY_DN146990_c0_g1,0.0331780905006346
TRINITY_DN1470_c0_g1,0
TRINITY_DN14701_c0_g1,0.412392094982573
TRINITY_DN14707_c0_g1,0
TRINITY_DN147165_c0_g1,-0.283918951977742
TRINITY_DN147169_c0_g1,0.483414195538674
TRINITY_DN14717_c0_g1,0.415822733235379
TRINITY_DN14720_c0_g1,-0.0488075126327474
TRINITY_DN14728_c0_g1,1.16488073436012
TRINITY_DN14731_c0_g1,-0.943320127494294
TRINITY_DN14735_c0_g1,0
TRINITY_DN147370_c0_g1,-0.00818644018615699
TRINITY_DN147387_c0_g1,0.260321479220756
TRINITY_DN14739_c0_g1,0.375525132344041
TRINITY_DN147393_c0_g1,0.824409238529293
TRINITY_DN147394_c0_g1,0.452274622295966
TRINITY_DN147403_c0_g1,0.205465929296883
TRINITY_DN14745_c0_g1,0
TRINITY_DN147465_c0_g1,0
TRINITY_DN14747_c0_g1,0.579490023346128
TRINITY_DN14748_c0_g1,-0.171344337454131
TRINITY_DN14749_c0_g1,0
TRINITY_DN1475_c0_g1,-0.0617197748689772
TRINITY_DN14750_c0_g1,0
TRINITY_DN14751_c0_g1,-0.134307170954242
TRINITY_DN147523_c0_g3,0
TRINITY_DN14753_c0_g1,-0.568391414117985
TRINITY_DN14754_c0_g1,-0.285238518911248
TRINITY_DN147551_c0_g1,0
TRINITY_DN147573_c0_g1,0.280615824860201
TRINITY_DN147576_c0_g1,0.485343657793283
TRINITY_DN147576_c0_g2,0
TRINITY_DN14758_c0_g1,0.105348709024168
TRINITY_DN14758_c1_g1,-0.0393319170236463
TRINITY_DN1476_c0_g1,-0.0633363795847994
TRINITY_DN14761_c0_g2,0
TRINITY_DN147615_c0_g1,0.1746831129502
TRINITY_DN147638_c0_g1,0.456098301007425
TRINITY_DN147648_c0_g1,0
TRINITY_DN147698_c0_g1,0
TRINITY_DN147750_c0_g1,0.221776939929244
TRINITY_DN147779_c0_g3,0.0855377422514867
TRINITY_DN1478_c0_g2,17.3719797082412
TRINITY_DN14780_c2_g1,-2.38291246927839
TRINITY_DN147809_c0_g1,0.840173188534704
TRINITY_DN14786_c0_g1,0
TRINITY_DN147872_c0_g1,0
TRINITY_DN1479_c0_g1,-0.95977588216554
TRINITY_DN14791_c0_g1,0
TRINITY_DN147949_c0_g2,0.366768026091361
TRINITY_DN14795_c0_g1,0
TRINITY_DN147954_c0_g1,-0.483837910496134
TRINITY_DN147985_c0_g1,0.504477170237749
TRINITY_DN1480_c0_g1,0
TRINITY_DN1480_c0_g2,-0.722907781690146
TRINITY_DN1480_c0_g3,0
TRINITY_DN148019_c0_g1,-0.246820376072752
TRINITY_DN148047_c0_g1,-0.450888445940719
TRINITY_DN148053_c0_g2,-0.0928639658519105
TRINITY_DN148080_c0_g1,0
TRINITY_DN148100_c0_g1,-0.106021138304284
TRINITY_DN148217_c0_g1,0.381773574800127
TRINITY_DN148218_c0_g2,-0.363682749811331
TRINITY_DN148272_c0_g1,-0.0701006976872127
TRINITY_DN14830_c0_g1,0
TRINITY_DN14830_c1_g1,1.33450546502811
TRINITY_DN14835_c0_g1,0
TRINITY_DN1484_c0_g1,-0.193515067478422
TRINITY_DN1484_c0_g2,0.155590111289291
TRINITY_DN14841_c0_g1,0.302178258758203
TRINITY_DN14844_c0_g1,-0.0169672347361544
TRINITY_DN148466_c0_g1,0
TRINITY_DN14847_c0_g1,-0.220526966136813
TRINITY_DN148499_c0_g1,-2.4495802519201
TRINITY_DN14858_c0_g1,-0.990856810439655
TRINITY_DN148635_c0_g1,0
TRINITY_DN148643_c0_g1,-0.0620514733562162
TRINITY_DN14866_c0_g1,-0.417888284696142
TRINITY_DN148688_c0_g1,0.132642261641405
TRINITY_DN14869_c0_g1,0.418467789647195
TRINITY_DN148692_c0_g1,-0.523141465042258
TRINITY_DN148692_c0_g2,0.397371188279616
TRINITY_DN14870_c0_g1,0
TRINITY_DN14872_c0_g1,0.107765249872862
TRINITY_DN14873_c0_g1,-1.48958143725399
TRINITY_DN148774_c0_g1,0.920072139531347
TRINITY_DN1488_c0_g1,0
TRINITY_DN148802_c0_g1,-1.16420197580804
TRINITY_DN148814_c0_g1,0.101064097608837
TRINITY_DN148817_c0_g1,0.682594329516235
TRINITY_DN148848_c0_g1,0.233111191257508
TRINITY_DN148867_c0_g1,-3.16132130532475
TRINITY_DN14888_c1_g1,0
TRINITY_DN148904_c0_g1,-0.146015084816328
TRINITY_DN148906_c0_g1,0.276149677935085
TRINITY_DN148954_c0_g1,-1.01849193520464
TRINITY_DN14907_c0_g1,0
TRINITY_DN149072_c0_g1,0
TRINITY_DN149082_c0_g1,0.185235085701829
TRINITY_DN14911_c0_g1,0
TRINITY_DN14912_c0_g1,0.00870622260701348
TRINITY_DN149147_c0_g1,1.49827277973749
TRINITY_DN14915_c0_g1,0.0502129498099552
TRINITY_DN149161_c1_g1,-0.220374091404598
TRINITY_DN149176_c0_g1,0.817762532389637
TRINITY_DN14919_c0_g1,-0.238830639028009
TRINITY_DN14920_c0_g1,-0.0863329486796645
TRINITY_DN149201_c0_g2,-0.0304552806551867
TRINITY_DN14923_c0_g1,0
TRINITY_DN149230_c0_g1,0.396855447427124
TRINITY_DN149245_c0_g1,0.786109161445562
TRINITY_DN14928_c0_g1,-0.189312222012776
TRINITY_DN14929_c0_g1,-0.571705974753672
TRINITY_DN14931_c0_g1,0.164541244154431
TRINITY_DN14935_c0_g1,0.196973454855317
TRINITY_DN149361_c0_g1,-0.588992010449354
TRINITY_DN149371_c0_g1,-1.00601574335121
TRINITY_DN149385_c0_g1,-0.147140368264936
TRINITY_DN1494_c0_g1,3.05268802811015
TRINITY_DN14944_c0_g1,0
TRINITY_DN149464_c0_g1,0
TRINITY_DN14950_c0_g1,-1.62666805846565
TRINITY_DN14954_c0_g1,0
TRINITY_DN14957_c0_g2,0
TRINITY_DN149575_c0_g1,0
TRINITY_DN149590_c0_g1,0.0923046473730341
TRINITY_DN14960_c0_g1,0
TRINITY_DN14965_c1_g1,0.610387012564889
TRINITY_DN14967_c0_g1,0.0472620333570155
TRINITY_DN14969_c0_g1,0.289257193764175
TRINITY_DN14970_c0_g1,-0.18808638605034
TRINITY_DN149700_c0_g1,0.292739690214277
TRINITY_DN14975_c0_g1,0
TRINITY_DN14977_c0_g1,0
TRINITY_DN149812_c0_g2,-0.113323239603552
TRINITY_DN149844_c0_g1,0
TRINITY_DN149847_c0_g1,0.136532272036308
TRINITY_DN149857_c0_g1,0.245319828187506
TRINITY_DN14991_c0_g2,-0.225462972914025
TRINITY_DN14992_c0_g1,-0.0260368780158483
TRINITY_DN14992_c0_g2,-1.18967118249234
TRINITY_DN14994_c0_g1,-0.50440039085216
TRINITY_DN14997_c0_g1,0.121445195454592
TRINITY_DN150_c0_g1,0
TRINITY_DN150049_c0_g2,0.352231115364302
TRINITY_DN1501_c0_g1,0
TRINITY_DN15010_c0_g1,-0.123565827215969
TRINITY_DN15013_c0_g1,0
TRINITY_DN150132_c0_g1,0.440368340773731
TRINITY_DN150157_c0_g1,0
TRINITY_DN150189_c0_g1,0.162383131919897
TRINITY_DN15019_c0_g1,-0.0282776303008341
TRINITY_DN1502_c1_g1,0
TRINITY_DN15022_c0_g1,0
TRINITY_DN150238_c0_g2,0.42261664939748
TRINITY_DN150246_c0_g1,0
TRINITY_DN150246_c0_g2,-0.185202999198728
TRINITY_DN15027_c0_g1,-0.337610403154488
TRINITY_DN150284_c1_g1,0
TRINITY_DN150284_c1_g2,0.509289963023788
TRINITY_DN150290_c0_g1,0.439694797006458
TRINITY_DN150299_c0_g1,0.225367954606577
TRINITY_DN150304_c0_g1,0.229229629696294
TRINITY_DN15033_c0_g1,0.63777128534586
TRINITY_DN150334_c0_g1,0
TRINITY_DN150352_c0_g1,0.681156956637347
TRINITY_DN15036_c0_g1,0.192570976957056
TRINITY_DN150439_c0_g1,-0.593539888996977
TRINITY_DN150439_c0_g3,0.368989917771881
TRINITY_DN150458_c0_g1,0.00169513058695349
TRINITY_DN150496_c0_g1,-0.21532365544441
TRINITY_DN150511_c0_g1,0
TRINITY_DN150538_c0_g1,0.0841985308425918
TRINITY_DN150543_c0_g1,-0.0552765126896207
TRINITY_DN150543_c0_g2,-0.261884889379712
TRINITY_DN150567_c0_g1,0
TRINITY_DN15058_c1_g1,-0.146999233494674
TRINITY_DN1506_c0_g1,0
TRINITY_DN150633_c0_g1,-0.628563266122832
TRINITY_DN150635_c0_g1,0.531753234803697
TRINITY_DN150670_c0_g2,1.27603256838256
TRINITY_DN150675_c0_g1,0
TRINITY_DN1507_c0_g1,0.0541630646212045
TRINITY_DN15079_c0_g1,-0.149263826000286
TRINITY_DN1508_c0_g1,0
TRINITY_DN15083_c0_g1,-0.0762838412898387
TRINITY_DN150831_c0_g1,0
TRINITY_DN150865_c0_g1,-0.726327720062677
TRINITY_DN150866_c0_g1,0.251307116829798
TRINITY_DN150894_c0_g1,0.678137848651366
TRINITY_DN150899_c0_g1,0.302696947468835
TRINITY_DN150901_c0_g1,1.96458888113177
TRINITY_DN150904_c0_g1,1.69559546842747
TRINITY_DN150909_c0_g1,0.0566216047538344
TRINITY_DN150919_c0_g1,-0.0847161238184603
TRINITY_DN150948_c0_g2,-0.0394537467136681
TRINITY_DN150948_c0_g3,0
TRINITY_DN150951_c0_g1,0.597366770351759
TRINITY_DN150978_c0_g1,-0.0640754539315919
TRINITY_DN15098_c0_g1,0
TRINITY_DN150991_c2_g1,-0.0558784238839088
TRINITY_DN150992_c0_g1,0
TRINITY_DN150997_c0_g1,-0.347855620408578
TRINITY_DN151001_c0_g1,-0.0240121976565052
TRINITY_DN151008_c0_g1,-0.0759599530835449
TRINITY_DN151016_c0_g1,0.0231606131470456
TRINITY_DN151018_c0_g1,0.300511201347636
TRINITY_DN151035_c0_g1,-0.47268850549428
TRINITY_DN151066_c0_g1,0.0198423514573086
TRINITY_DN15112_c0_g1,0
TRINITY_DN151128_c0_g1,0.329667000644312
TRINITY_DN151134_c0_g2,0.731442057791164
TRINITY_DN151135_c0_g1,-1.75552649141468
TRINITY_DN151142_c0_g1,0.552982542107424
TRINITY_DN151177_c0_g2,0
TRINITY_DN151177_c0_g3,0.640378041423477
TRINITY_DN15120_c1_g1,-0.0188366530520759
TRINITY_DN15121_c0_g1,0.00629072962481169
TRINITY_DN151211_c0_g1,-0.0830748703373211
TRINITY_DN151224_c0_g1,0.358848577660704
TRINITY_DN151254_c0_g1,0.242731425335778
TRINITY_DN151267_c0_g1,-0.0758160146284457
TRINITY_DN15127_c0_g1,0.982242160226908
TRINITY_DN1513_c1_g1,0
TRINITY_DN151308_c0_g1,0.0220590145969858
TRINITY_DN151325_c0_g1,0.628089455307804
TRINITY_DN151330_c0_g1,0.523975733243546
TRINITY_DN151334_c0_g1,-0.240572127894354
TRINITY_DN15137_c1_g1,-1.02457112503271
TRINITY_DN151370_c0_g1,0.27880345488885
TRINITY_DN151373_c0_g1,0
TRINITY_DN151381_c0_g1,0.000973739378088851
TRINITY_DN151387_c0_g1,0.0794453570881533
TRINITY_DN151402_c0_g1,0
TRINITY_DN15144_c0_g1,-0.044670545147782
TRINITY_DN15144_c0_g2,-0.0107897603305113
TRINITY_DN151440_c0_g1,-0.375315930100723
TRINITY_DN151445_c0_g1,-0.521576169924501
TRINITY_DN15146_c0_g1,0.00590615009408183
TRINITY_DN151460_c0_g1,0.0161192804461787
TRINITY_DN151525_c0_g1,0
TRINITY_DN15156_c0_g1,-1.20563453269345
TRINITY_DN151575_c0_g2,-0.37094579932593
TRINITY_DN151588_c0_g1,-1.03713429314107
TRINITY_DN151623_c0_g1,0.157913782566088
TRINITY_DN15163_c1_g1,0
TRINITY_DN151667_c0_g1,0
TRINITY_DN151674_c0_g1,1.0414545548574
TRINITY_DN151680_c0_g1,0.446563464251817
TRINITY_DN151705_c0_g1,-0.0178685619865777
TRINITY_DN151709_c0_g1,-0.182114103936857
TRINITY_DN151714_c0_g1,-0.58335389813833
TRINITY_DN151780_c0_g1,0.310074903517918
TRINITY_DN151795_c0_g2,0
TRINITY_DN1518_c0_g1,0
TRINITY_DN151899_c0_g1,0.299567343157248
TRINITY_DN151917_c0_g2,0.144566141442443
TRINITY_DN151984_c0_g1,0
TRINITY_DN152018_c0_g1,0
TRINITY_DN15204_c0_g1,-0.145988643095062
TRINITY_DN152068_c0_g1,0.0548055903370501
TRINITY_DN15208_c0_g2,0
TRINITY_DN152116_c0_g1,0
TRINITY_DN15213_c0_g1,-0.507166059682009
TRINITY_DN152133_c0_g1,0.29758925238422
TRINITY_DN152134_c0_g1,0.353113827743961
TRINITY_DN152154_c0_g1,0.0654681038346738
TRINITY_DN152194_c0_g1,0.347284069730235
TRINITY_DN1522_c0_g1,-0.147033091784112
TRINITY_DN1522_c1_g1,1.10319271781807
TRINITY_DN15224_c0_g1,0.201910084184367
TRINITY_DN152240_c0_g1,0.373370657361779
TRINITY_DN152244_c0_g1,-0.201854209864444
TRINITY_DN152254_c0_g2,-1.03709950836809
TRINITY_DN152274_c0_g1,-0.799228273400849
TRINITY_DN152288_c0_g1,0.452894215574751
TRINITY_DN1523_c0_g1,0.050692207593287
TRINITY_DN152330_c0_g1,0.633875277889769
TRINITY_DN152334_c1_g1,-0.675559842266567
TRINITY_DN15235_c0_g1,0.178945058890384
TRINITY_DN152352_c0_g1,-0.260243578562607
TRINITY_DN15242_c0_g1,0
TRINITY_DN152443_c0_g1,0
TRINITY_DN152474_c1_g1,0
TRINITY_DN152498_c2_g1,0.0218063591628995
TRINITY_DN152504_c0_g1,0.508029216874958
TRINITY_DN15256_c0_g1,-0.345968879713419
TRINITY_DN152578_c1_g1,0
TRINITY_DN152611_c0_g1,0.0888029484688409
TRINITY_DN15263_c0_g1,0.715557186248022
TRINITY_DN152669_c0_g2,-1.04226748781821
TRINITY_DN15267_c0_g1,0
TRINITY_DN15270_c0_g1,0
TRINITY_DN15272_c0_g1,-0.613312968127691
TRINITY_DN15276_c0_g1,0.289563013332591
TRINITY_DN152782_c0_g1,0
TRINITY_DN1529_c0_g1,0.160625256124038
TRINITY_DN15290_c0_g1,-0.0125049715120006
TRINITY_DN152904_c0_g1,0
TRINITY_DN152913_c0_g1,0.332464188530697
TRINITY_DN152950_c0_g1,0.218925686236366
TRINITY_DN152965_c0_g1,-0.0207475292547383
