gene,logp
TRINITY_DN167335_c0_g1,-0.206444743744747
TRINITY_DN167378_c0_g1,0.409175945429662
TRINITY_DN167397_c0_g1,-0.0251880897661886
TRINITY_DN16743_c0_g1,0.723957416498345
TRINITY_DN16747_c0_g1,-0.147025166006102
TRINITY_DN16749_c0_g1,0
TRINITY_DN16749_c0_g2,0.102245791378778
TRINITY_DN16757_c0_g1,-0.0509200151050991
TRINITY_DN16758_c0_g1,0
TRINITY_DN167606_c0_g1,-0.386213670869924
TRINITY_DN167616_c0_g1,0
TRINITY_DN16768_c0_g1,-0.00722184953925667
TRINITY_DN167695_c0_g1,0.249424660459962
TRINITY_DN167709_c0_g1,-0.0486541913938235
TRINITY_DN167750_c0_g1,0.0485238500343738
TRINITY_DN167856_c0_g1,-0.175417900846089
TRINITY_DN167896_c0_g1,-0.0930891735508049
TRINITY_DN16796_c0_g1,-0.902106499324337
TRINITY_DN168_c0_g1,0.123414082746666
TRINITY_DN168010_c0_g1,0.543935591108761
TRINITY_DN168025_c0_g1,0.0399265852062111
TRINITY_DN168056_c0_g1,-0.0491359164275296
TRINITY_DN16807_c0_g1,0
TRINITY_DN16808_c0_g1,0
TRINITY_DN16809_c0_g1,0
TRINITY_DN168092_c1_g1,0
TRINITY_DN16811_c0_g1,-0.254129340113684
TRINITY_DN1682_c0_g1,0
TRINITY_DN1682_c0_g2,0.300733998133757
TRINITY_DN168255_c0_g1,-0.187829469650187
TRINITY_DN16836_c0_g1,-0.366021120018446
TRINITY_DN1684_c0_g1,0.657753023212352
TRINITY_DN168414_c1_g2,-0.101846609671386
TRINITY_DN168420_c0_g1,0.333463491463017
TRINITY_DN16843_c0_g1,0
TRINITY_DN16844_c0_g1,0
TRINITY_DN1685_c1_g1,0.74424075484625
TRINITY_DN168536_c1_g1,0.243762795210006
TRINITY_DN16858_c0_g1,-0.00686107144083559
TRINITY_DN1686_c0_g1,1.04449707766544
TRINITY_DN1686_c0_g2,-0.0288244380704509
TRINITY_DN16871_c0_g1,-0.21235831353068
TRINITY_DN168858_c0_g1,-0.0368714467015829
TRINITY_DN168883_c0_g1,-0.20413557642767
TRINITY_DN16897_c0_g1,0.172122952038905
TRINITY_DN16898_c0_g1,0.0350690123709298
TRINITY_DN168995_c0_g1,-0.571036280933841
TRINITY_DN169059_c0_g1,-0.675954005565521
TRINITY_DN169082_c0_g1,0.1120808943298
TRINITY_DN16910_c1_g2,-0.292765806691254
TRINITY_DN16912_c0_g1,0
TRINITY_DN16918_c0_g1,0.17613674817874
TRINITY_DN169218_c0_g1,-0.0171620128798279
TRINITY_DN16923_c0_g1,-0.00250682175249286
TRINITY_DN16924_c0_g2,0.499082736841773
TRINITY_DN1693_c0_g1,0.199293447545945
TRINITY_DN1694_c0_g1,0
TRINITY_DN169413_c0_g3,-0.1721930990016
TRINITY_DN16949_c0_g1,-0.235621847218783
TRINITY_DN16951_c0_g1,-0.837356712255806
TRINITY_DN169549_c0_g1,-0.00212693946808564
TRINITY_DN16955_c0_g1,0
TRINITY_DN169559_c0_g1,0.319172805629901
TRINITY_DN16958_c0_g1,0.358047449999692
TRINITY_DN169590_c0_g1,0.273447799547127
TRINITY_DN169592_c0_g1,-0.00426013090771397
TRINITY_DN1696_c1_g2,-0.813413110258092
TRINITY_DN169633_c0_g1,-0.119870311871373
TRINITY_DN169719_c0_g1,1.84173006479177
TRINITY_DN169853_c0_g1,0.225381613330706
TRINITY_DN16993_c0_g1,-0.0453162399057225
TRINITY_DN169938_c0_g1,0.294134682286146
TRINITY_DN169949_c0_g1,-0.179508286780282
TRINITY_DN16995_c0_g1,1.09205918086495
TRINITY_DN170_c0_g2,-0.182825148285052
TRINITY_DN17000_c0_g1,0.0386114757525573
TRINITY_DN170018_c0_g1,0
TRINITY_DN17002_c0_g1,0
TRINITY_DN17004_c0_g1,0
TRINITY_DN170052_c1_g1,-0.212533787295253
TRINITY_DN17008_c0_g1,-0.411663937997585
TRINITY_DN170083_c0_g1,0.47317836103019
TRINITY_DN1701_c0_g1,0.0727133698138348
TRINITY_DN170106_c0_g1,-0.133618845761552
TRINITY_DN17013_c0_g1,0
TRINITY_DN170154_c0_g1,-0.0426856031136343
TRINITY_DN1702_c0_g1,-0.285174794113746
TRINITY_DN170213_c0_g1,0.20057369317907
TRINITY_DN170235_c0_g1,0
TRINITY_DN170253_c0_g1,-0.0737770994917636
TRINITY_DN170322_c0_g1,0.273054948641985
TRINITY_DN17040_c0_g1,0.0668590282049698
TRINITY_DN170410_c0_g1,0.0881673320386644
TRINITY_DN17048_c0_g1,-0.500152921647549
TRINITY_DN17053_c0_g2,0.168779558340474
TRINITY_DN170530_c0_g1,0
TRINITY_DN17062_c0_g1,0.67209604433612
TRINITY_DN17065_c0_g2,0
TRINITY_DN17067_c0_g1,-1.75138411574441
TRINITY_DN1707_c1_g1,0.0783829637792645
TRINITY_DN17071_c0_g1,0.486336875919732
TRINITY_DN170714_c0_g1,-0.215258865421485
TRINITY_DN170719_c0_g1,-0.00943802599835712
TRINITY_DN17078_c0_g1,-0.562368001496013
TRINITY_DN170785_c0_g1,-0.271989313765606
TRINITY_DN17081_c0_g1,0
TRINITY_DN170822_c0_g1,0.051950607171446
TRINITY_DN170826_c0_g1,0.132745223418201
TRINITY_DN17086_c0_g1,-0.376682273144329
TRINITY_DN17087_c0_g1,-0.306452360896246
TRINITY_DN17088_c0_g2,1.0358961929603
TRINITY_DN1709_c0_g1,-0.0756638994881241
TRINITY_DN170942_c0_g1,-0.393190409015651
TRINITY_DN1710_c0_g2,0
TRINITY_DN17100_c0_g1,0
TRINITY_DN17104_c1_g1,-0.355476823057187
TRINITY_DN17105_c0_g1,0
TRINITY_DN171059_c0_g1,-0.0711565046596858
TRINITY_DN171064_c0_g1,-0.0931962885816953
TRINITY_DN17109_c0_g2,-0.0104622438708192
TRINITY_DN17110_c0_g1,-0.125140732839412
TRINITY_DN171121_c0_g1,0
TRINITY_DN171130_c0_g1,-0.114920676891585
TRINITY_DN171132_c1_g1,-0.0790912767375656
TRINITY_DN171175_c0_g1,-0.277527969841989
TRINITY_DN171198_c0_g1,-0.0868200955270292
TRINITY_DN1712_c0_g1,-0.0488431910474124
TRINITY_DN171206_c0_g1,0.027227426546646
TRINITY_DN17121_c0_g1,0.0348366970472777
TRINITY_DN171210_c0_g1,0.491582320633919
TRINITY_DN17122_c0_g1,-0.378491168045277
TRINITY_DN171223_c0_g3,-0.0760490275877705
TRINITY_DN171223_c0_g4,-0.368530008600854
TRINITY_DN171240_c0_g1,0
TRINITY_DN171248_c0_g1,0
TRINITY_DN171259_c0_g1,-0.0120016964952786
TRINITY_DN17129_c0_g1,-1.59289142917943
TRINITY_DN1713_c0_g1,-0.665084052308926
TRINITY_DN171300_c0_g2,-0.179030662206145
TRINITY_DN17131_c1_g2,-0.143971034676801
TRINITY_DN171342_c0_g1,1.06415044476905
TRINITY_DN171358_c0_g1,0.293206699800419
TRINITY_DN1714_c0_g1,0.0771125702720737
TRINITY_DN171413_c0_g1,0.380570194236708
TRINITY_DN171415_c0_g1,-0.355814352548112
TRINITY_DN171464_c0_g1,0.455531988542772
TRINITY_DN17147_c0_g1,-0.188663944732823
TRINITY_DN171472_c0_g1,0.01383794170478
TRINITY_DN17149_c0_g2,-0.0378853984886965
TRINITY_DN171497_c0_g1,0
TRINITY_DN1715_c0_g1,0
TRINITY_DN171509_c0_g1,-0.46521227012201
TRINITY_DN171512_c0_g2,-0.219937740213725
TRINITY_DN17153_c0_g1,-0.0347315200590949
TRINITY_DN17153_c0_g2,0
TRINITY_DN171531_c0_g1,0.409489225492952
TRINITY_DN17156_c0_g1,0
TRINITY_DN171561_c0_g1,0
TRINITY_DN171569_c0_g1,0
TRINITY_DN171574_c0_g1,-0.191484013074887
TRINITY_DN171588_c0_g1,0.283440135681017
TRINITY_DN171598_c0_g1,0.0983760380588591
TRINITY_DN17161_c0_g1,0
TRINITY_DN17164_c0_g1,0.043014179466758
TRINITY_DN171641_c1_g1,0.485214875106231
TRINITY_DN171666_c0_g2,-0.127052202572492
TRINITY_DN1717_c1_g1,-0.00258511646603025
TRINITY_DN171710_c0_g1,-0.537715142256993
TRINITY_DN17173_c0_g1,0
TRINITY_DN171743_c0_g1,-0.12905196327804
TRINITY_DN171747_c0_g2,0
TRINITY_DN171784_c0_g1,-0.436207204750113
TRINITY_DN1718_c0_g1,0.0108876662009036
TRINITY_DN171812_c1_g1,0.329742237122209
TRINITY_DN171827_c0_g1,-0.681674371497498
TRINITY_DN17188_c0_g3,-0.146226566192711
TRINITY_DN1719_c0_g1,0.0335646785778188
TRINITY_DN17190_c0_g1,0
TRINITY_DN17190_c0_g3,-0.33555099662025
TRINITY_DN171928_c0_g1,-0.212879201143683
TRINITY_DN17198_c0_g1,0.58831741748681
TRINITY_DN172_c0_g1,-0.0241259326440673
TRINITY_DN17200_c0_g1,0.262631774668619
TRINITY_DN17209_c0_g1,-0.841332018209745
TRINITY_DN172174_c0_g1,-2.41069833193624
TRINITY_DN17220_c0_g1,-0.113379722801843
TRINITY_DN172323_c1_g1,0
TRINITY_DN172326_c0_g1,-0.141946675576407
TRINITY_DN172349_c0_g2,0.0798837854576626
TRINITY_DN1724_c0_g1,-0.387124120491756
TRINITY_DN172402_c0_g1,-1.01199695316315
TRINITY_DN17242_c0_g1,0.493014331787338
TRINITY_DN172487_c0_g1,-0.0465762351716582
TRINITY_DN17253_c0_g1,0.391356919113549
TRINITY_DN17255_c0_g1,0
TRINITY_DN17265_c0_g1,0.161233650105349
TRINITY_DN17270_c0_g1,0
TRINITY_DN172716_c0_g1,0.0810986818885188
TRINITY_DN172720_c0_g1,-0.360806756221279
TRINITY_DN17276_c0_g1,-0.607767784372094
TRINITY_DN1728_c0_g1,0
TRINITY_DN172858_c0_g1,-0.210620519055347
TRINITY_DN172913_c0_g1,-0.056088855434119
TRINITY_DN17299_c0_g1,0
TRINITY_DN173_c0_g1,0
TRINITY_DN17301_c0_g1,0
TRINITY_DN173024_c0_g1,0
TRINITY_DN17303_c0_g1,0
TRINITY_DN173057_c0_g1,0.228521890545334
TRINITY_DN17306_c0_g1,-0.184403747236843
TRINITY_DN173065_c0_g1,-0.300251531742448
TRINITY_DN1731_c0_g1,0
TRINITY_DN173110_c0_g1,-0.0782085256661891
TRINITY_DN17313_c0_g1,0.309319599140771
TRINITY_DN173149_c0_g1,0.0644579837201681
TRINITY_DN17315_c0_g1,0
TRINITY_DN173150_c0_g1,0.156655817829746
TRINITY_DN173157_c0_g1,0
TRINITY_DN173177_c0_g1,0.329385321267742
TRINITY_DN173180_c0_g1,0.217006679421963
TRINITY_DN173181_c0_g1,0.0330404420091378
TRINITY_DN173235_c0_g1,-0.284745582019639
TRINITY_DN173270_c0_g1,-0.176572910187101
TRINITY_DN173270_c0_g2,-0.543367796820358
TRINITY_DN17329_c0_g1,-0.205508945427963
TRINITY_DN173319_c0_g1,1.31583924262523
TRINITY_DN1734_c0_g1,0.302235252585222
TRINITY_DN17343_c0_g2,-0.336982623646739
TRINITY_DN173432_c0_g1,0.950222409411231
TRINITY_DN173461_c0_g1,0
TRINITY_DN173495_c0_g1,-0.242572949837339
TRINITY_DN173502_c0_g1,0.330831418333419
TRINITY_DN17352_c0_g4,0
TRINITY_DN173545_c0_g1,0.0141351530956062
TRINITY_DN173548_c0_g1,-0.193071491134842
TRINITY_DN173554_c0_g1,-0.0104811329240016
TRINITY_DN173564_c0_g1,0.0880935709293077
TRINITY_DN173565_c0_g1,0.104225366238369
TRINITY_DN1736_c3_g1,-0.0413342891002892
TRINITY_DN173602_c0_g1,0
TRINITY_DN173626_c0_g1,0.0496688259676787
TRINITY_DN17367_c0_g1,-1.42188988666632
TRINITY_DN173705_c0_g1,-0.0430485490800004
TRINITY_DN17373_c0_g1,-0.433077266720231
TRINITY_DN173747_c0_g1,-0.256606267766018
TRINITY_DN173766_c0_g1,-0.0838992263798588
TRINITY_DN173767_c0_g1,-0.0542191701421515
TRINITY_DN173788_c0_g1,-0.381125966047664
TRINITY_DN173793_c0_g1,0.0176028644860179
TRINITY_DN1738_c0_g2,0.306284695909073
TRINITY_DN173801_c0_g1,0
TRINITY_DN173838_c0_g1,-0.110238130927494
TRINITY_DN173851_c0_g1,0.00150211801173166
TRINITY_DN173901_c0_g1,-0.34114756091485
TRINITY_DN17391_c0_g1,-0.375554259216612
TRINITY_DN173939_c0_g1,-0.255004549710488
TRINITY_DN17394_c0_g1,0
TRINITY_DN17396_c1_g1,0
TRINITY_DN174_c0_g1,1.53208662609454
TRINITY_DN174045_c0_g1,-0.0275423462503272
TRINITY_DN174047_c0_g1,-0.116965046087911
TRINITY_DN17408_c0_g1,-0.015406590744302
TRINITY_DN17409_c0_g1,-0.358362991064291
TRINITY_DN174099_c0_g2,0.369765796637054
TRINITY_DN174104_c0_g1,-0.348334357318648
TRINITY_DN174109_c0_g1,0
TRINITY_DN174113_c0_g1,0
TRINITY_DN17413_c0_g1,0.147251599581494
TRINITY_DN174145_c0_g1,0
TRINITY_DN174153_c0_g1,0
TRINITY_DN174181_c0_g1,-0.415343178889102
TRINITY_DN1742_c0_g1,0.0193126730532124
TRINITY_DN174211_c0_g1,-0.3259263496845
TRINITY_DN174260_c0_g1,0
TRINITY_DN1743_c0_g1,0
TRINITY_DN174328_c0_g2,-0.00249093133451332
TRINITY_DN174343_c0_g2,-0.0363442015743958
TRINITY_DN174346_c0_g1,0.676512845488505
TRINITY_DN17436_c0_g2,0.223883802849893
TRINITY_DN174446_c0_g1,0
TRINITY_DN17447_c0_g1,0
TRINITY_DN174471_c1_g1,0.0602860688328945
TRINITY_DN174495_c0_g1,-1.09724831898099
TRINITY_DN174498_c0_g1,0
TRINITY_DN174528_c0_g1,0.238818342164308
TRINITY_DN174545_c0_g1,0
TRINITY_DN1746_c0_g1,1.6181181014898
TRINITY_DN17460_c0_g1,0.158647809958594
TRINITY_DN174625_c0_g1,0.184250361719645
TRINITY_DN17463_c0_g1,0.29429736826532
TRINITY_DN174656_c0_g1,-0.168936682018578
TRINITY_DN17467_c0_g1,-0.0376687033419261
TRINITY_DN174687_c0_g1,0
TRINITY_DN17470_c0_g1,0
TRINITY_DN17470_c0_g2,0
TRINITY_DN174727_c0_g1,-0.178613016631899
TRINITY_DN174736_c0_g1,-0.115172787104477
TRINITY_DN17476_c0_g1,-0.00787439831716379
TRINITY_DN174797_c0_g1,0.406635662095423
TRINITY_DN1748_c0_g1,-0.0996650237060389
TRINITY_DN17481_c0_g1,-0.231635435467511
TRINITY_DN174821_c0_g1,-0.000661208143134742
TRINITY_DN174827_c0_g1,-0.133440127837615
TRINITY_DN174838_c0_g1,-0.0080869423497278
TRINITY_DN17484_c0_g1,-0.220398233423579
TRINITY_DN17484_c0_g2,-0.0573387558164716
TRINITY_DN174883_c0_g1,0
TRINITY_DN1749_c0_g1,0.507386449256194
TRINITY_DN174924_c0_g1,0.582827895309729
TRINITY_DN174969_c0_g1,0
TRINITY_DN174969_c1_g1,0.0553135933780068
TRINITY_DN174979_c0_g1,-0.201651296084583
TRINITY_DN175_c0_g1,0
TRINITY_DN175004_c0_g1,0
TRINITY_DN175043_c0_g1,0.0932314542321116
TRINITY_DN175089_c0_g1,-0.154673741783373
TRINITY_DN175090_c0_g1,0
TRINITY_DN175184_c0_g1,0
TRINITY_DN175190_c0_g1,0
TRINITY_DN1752_c0_g1,0.132674007114618
TRINITY_DN175205_c0_g1,0.0976941586101966
TRINITY_DN17523_c0_g1,-0.392904423471118
TRINITY_DN17525_c0_g1,-0.0892353842650498
TRINITY_DN175257_c0_g1,-0.12576482369628
TRINITY_DN17526_c0_g1,-0.242012566525338
TRINITY_DN17527_c0_g1,-0.194596074635603
TRINITY_DN1753_c1_g2,0
TRINITY_DN17531_c0_g2,-0.567527527293588
TRINITY_DN17531_c0_g3,-0.00463292269852192
TRINITY_DN175374_c0_g1,-0.0272724795818417
TRINITY_DN175376_c0_g1,-1.22792360949002
TRINITY_DN175387_c0_g1,0
TRINITY_DN17541_c0_g1,0
TRINITY_DN17542_c0_g1,-0.0604834945523272
TRINITY_DN175425_c0_g1,-0.641374391164131
TRINITY_DN175469_c0_g1,-0.0545474893807589
TRINITY_DN17551_c0_g1,0
TRINITY_DN17552_c0_g1,0
TRINITY_DN17552_c0_g2,0
TRINITY_DN175528_c0_g1,0.444042484391556
TRINITY_DN175539_c0_g1,-0.0022596098314391
TRINITY_DN175548_c0_g3,-0.114257878138466
TRINITY_DN175561_c0_g1,-0.100155019549338
TRINITY_DN175565_c0_g1,-0.100891269880949
TRINITY_DN17558_c2_g1,-0.0797234053397087
TRINITY_DN1756_c0_g2,0
TRINITY_DN17569_c0_g1,-0.322989884592196
TRINITY_DN17569_c0_g3,-0.433243800201393
TRINITY_DN17571_c0_g1,0
TRINITY_DN17573_c0_g1,-0.0671468198733503
TRINITY_DN17574_c0_g1,-0.795889705370758
TRINITY_DN17577_c1_g1,-0.0610255624599685
TRINITY_DN17578_c0_g1,0.0327335799909518
TRINITY_DN17580_c0_g1,-0.535954569293606
TRINITY_DN17581_c0_g1,-0.1112027653348
TRINITY_DN17582_c0_g1,-0.950787241302186
TRINITY_DN17583_c0_g1,0
TRINITY_DN175852_c0_g1,0.299614766697025
TRINITY_DN17588_c2_g1,-0.0106796507172054
TRINITY_DN17592_c0_g1,-0.823359316166994
TRINITY_DN17596_c0_g1,-0.225297018910376
TRINITY_DN17598_c0_g1,-0.078859256639477
TRINITY_DN1760_c0_g2,0.251812284459186
TRINITY_DN17607_c0_g1,-1.29479344435447
TRINITY_DN17608_c0_g1,-0.532501761489501
TRINITY_DN17608_c0_g2,-0.866549931286235
TRINITY_DN1761_c0_g2,0
TRINITY_DN176117_c1_g1,-0.242825992897276
TRINITY_DN17612_c0_g1,0
TRINITY_DN17615_c0_g1,0
TRINITY_DN17618_c0_g1,0.0955756718027789
TRINITY_DN17620_c0_g1,0
TRINITY_DN17621_c0_g1,0
TRINITY_DN17623_c0_g2,0
TRINITY_DN176239_c0_g2,0
TRINITY_DN17624_c0_g1,-2.03766952316109
TRINITY_DN176288_c0_g1,-0.306738877781573
TRINITY_DN176296_c0_g1,-0.047575191582146
TRINITY_DN17633_c0_g1,0.0440886245163637
TRINITY_DN176344_c0_g1,0
TRINITY_DN17635_c0_g1,0
TRINITY_DN1764_c0_g2,-2.70529134752033
TRINITY_DN17640_c0_g1,-0.151422698036702
TRINITY_DN176407_c0_g1,0
TRINITY_DN176428_c0_g1,0
TRINITY_DN17643_c0_g2,-0.197339773170223
TRINITY_DN176435_c0_g1,-0.614009951271036
TRINITY_DN17647_c0_g1,-0.156034633149942
TRINITY_DN176472_c0_g1,0.42666496541414
TRINITY_DN17659_c0_g1,0.155264577266764
TRINITY_DN17663_c0_g1,0
TRINITY_DN17670_c0_g1,0.140428971474374
TRINITY_DN17671_c0_g1,0
TRINITY_DN17674_c0_g2,-0.0431402643389697
TRINITY_DN17676_c0_g1,0
TRINITY_DN17683_c0_g3,-0.386627641768495
TRINITY_DN17686_c1_g1,-0.102649012386787
TRINITY_DN176889_c0_g1,0
TRINITY_DN17704_c2_g1,0.614258434462421
TRINITY_DN17707_c0_g1,0
TRINITY_DN177102_c0_g1,-0.00585634591158726
TRINITY_DN17712_c0_g1,0.12915724961549
TRINITY_DN177127_c0_g1,0.386185455817443
TRINITY_DN17714_c0_g1,0.0403968602903033
TRINITY_DN177140_c0_g1,0
TRINITY_DN17715_c1_g1,-1.53128906171294
TRINITY_DN17716_c0_g1,0
TRINITY_DN177262_c1_g1,-0.32704761162721
TRINITY_DN177286_c0_g1,0.404559889468337
TRINITY_DN17733_c0_g1,-1.09929729980392
TRINITY_DN17736_c0_g1,0.494875481842982
TRINITY_DN177434_c0_g1,0
TRINITY_DN17745_c0_g1,-0.390063566583534
TRINITY_DN177452_c0_g1,0.0205795712919262
TRINITY_DN177498_c0_g1,-0.0475784669316762
TRINITY_DN17755_c1_g1,-0.841336734957014
TRINITY_DN17758_c0_g1,0.445113785893765
TRINITY_DN177657_c0_g1,-0.590641005772093
TRINITY_DN17766_c0_g1,0
TRINITY_DN177753_c0_g3,0.731458299963847
TRINITY_DN17778_c1_g1,-2.06399127232542
TRINITY_DN1778_c0_g1,-0.0452054735973226
TRINITY_DN17780_c0_g1,0
TRINITY_DN177834_c0_g1,0.214901352481564
TRINITY_DN17789_c0_g1,-2.136106061692
TRINITY_DN177940_c1_g2,0.0952870973768942
TRINITY_DN177945_c0_g2,0
TRINITY_DN17796_c0_g1,-0.123386818093298
TRINITY_DN17797_c0_g1,-0.43388627136575
TRINITY_DN177997_c0_g1,0
TRINITY_DN178_c0_g1,2.38692493223914
TRINITY_DN178_c2_g1,1.20299665868892
TRINITY_DN17802_c0_g1,-0.95089515168269
TRINITY_DN17807_c0_g1,-0.303071533728611
TRINITY_DN178153_c0_g1,0.15523948939757
TRINITY_DN17816_c0_g1,-0.149779337080762
TRINITY_DN178259_c0_g1,-0.137450751333984
TRINITY_DN178276_c0_g1,0
TRINITY_DN178276_c0_g3,-8.25779236572072e-05
TRINITY_DN178276_c0_g4,-0.35932337142152
TRINITY_DN17829_c0_g1,-0.51500054994831
TRINITY_DN1783_c0_g1,0.154007853167665
TRINITY_DN17830_c0_g1,-0.0625327314675704
TRINITY_DN178307_c0_g1,0.163718488410568
TRINITY_DN17851_c0_g1,0
TRINITY_DN178533_c0_g1,0.031343092996739
TRINITY_DN178576_c0_g1,0.0486161636526709
TRINITY_DN178601_c0_g1,-0.04878460839649
TRINITY_DN17862_c0_g3,-0.250363654203907
TRINITY_DN178632_c1_g1,0.225851530855505
TRINITY_DN17875_c1_g1,-0.0589302557505885
TRINITY_DN178851_c1_g1,-0.170861356255146
TRINITY_DN17886_c0_g1,0.2136526145516
TRINITY_DN17887_c0_g1,-0.475905714878599
TRINITY_DN17888_c0_g1,0.113352747178951
TRINITY_DN1789_c0_g1,0.273128334174576
TRINITY_DN178903_c0_g1,0
TRINITY_DN179012_c0_g1,0.310868631665039
TRINITY_DN179020_c0_g1,-0.486079977509532
TRINITY_DN179044_c0_g1,-0.221909636891153
TRINITY_DN179055_c0_g1,-0.0896054581482003
TRINITY_DN179064_c0_g1,-0.350881358123725
TRINITY_DN1791_c0_g1,0.60643345735375
TRINITY_DN17911_c0_g1,0.0155045005229169
TRINITY_DN179138_c0_g1,0.191235744590684
TRINITY_DN17919_c0_g1,0
TRINITY_DN179250_c0_g1,-0.416315534840693
TRINITY_DN179266_c0_g2,-2.02683913560399
TRINITY_DN179307_c0_g1,0.168397161922862
TRINITY_DN179319_c0_g1,-0.00596946063607883
TRINITY_DN179322_c0_g1,-1.02277314964797
TRINITY_DN179364_c0_g1,-0.340949775582102
TRINITY_DN1794_c0_g1,0
TRINITY_DN17941_c0_g1,-0.2598883351487
TRINITY_DN179440_c0_g1,-0.404316172255859
TRINITY_DN179449_c0_g1,-0.202805814230076
TRINITY_DN179455_c0_g1,0.165983469038643
TRINITY_DN1795_c1_g1,-0.125125306668594
TRINITY_DN1795_c1_g2,-0.529468203774795
TRINITY_DN179548_c0_g1,-0.157816766970115
TRINITY_DN179598_c0_g1,-0.792457984367626
TRINITY_DN17960_c0_g1,0
TRINITY_DN17963_c0_g1,0.265245008974102
TRINITY_DN179650_c0_g1,0
TRINITY_DN179652_c0_g1,0.3208471500072
TRINITY_DN179669_c0_g1,-0.255359479815192
TRINITY_DN17968_c0_g1,-0.213843170166038
TRINITY_DN179697_c0_g1,0.221035673451687
TRINITY_DN179698_c0_g1,-0.0865414979094112
TRINITY_DN179718_c0_g1,0.0269715342214561
TRINITY_DN17975_c0_g1,0
TRINITY_DN17975_c0_g2,-0.0981891539357469
TRINITY_DN17979_c0_g1,-1.28834240339445
TRINITY_DN179796_c0_g1,0
TRINITY_DN179895_c0_g1,-1.06397243367039
TRINITY_DN1799_c1_g1,0.326170614777981
TRINITY_DN179933_c0_g1,-0.20030014256633
TRINITY_DN17994_c0_g1,-0.334400853362617
TRINITY_DN179944_c0_g1,-0.276217407457395
TRINITY_DN179944_c0_g2,-0.48129230808863
TRINITY_DN179949_c1_g1,0.34246777185675
TRINITY_DN17996_c0_g1,-0.325870065587595
TRINITY_DN179975_c0_g1,-0.0130499481427334
TRINITY_DN179982_c0_g1,0.132452211369627
TRINITY_DN179987_c0_g1,0
TRINITY_DN180_c10_g1,-0.159483294636916
TRINITY_DN180004_c0_g1,0.0591111790886797
TRINITY_DN180009_c0_g2,0.897310715127205
TRINITY_DN180023_c0_g1,-0.0814464877662336
TRINITY_DN18008_c0_g1,0
TRINITY_DN18014_c0_g1,-0.0946397531746412
TRINITY_DN18020_c0_g1,-0.0702177993047947
TRINITY_DN18022_c0_g1,0
TRINITY_DN180229_c3_g1,0.230163980881608
TRINITY_DN180313_c0_g1,-0.579865466113158
TRINITY_DN180322_c0_g1,0
TRINITY_DN180337_c0_g1,0.108827229467718
TRINITY_DN180345_c0_g1,-0.493395413563963
TRINITY_DN18035_c0_g1,0
TRINITY_DN180373_c0_g1,-0.980476612662109
TRINITY_DN180415_c0_g1,0.422759682758138
TRINITY_DN180473_c0_g1,-0.395832561885325
TRINITY_DN18053_c0_g1,-0.623459251003729
TRINITY_DN18066_c0_g1,0.0655564773126248
TRINITY_DN1807_c0_g1,0.463946387473414
TRINITY_DN18073_c0_g1,-1.0703745957082
TRINITY_DN18073_c0_g2,-0.17156157634643
TRINITY_DN18075_c0_g1,-0.158175693849407
TRINITY_DN180759_c0_g1,-0.206825728562378
TRINITY_DN18077_c0_g1,0
TRINITY_DN18078_c0_g1,-0.285802681065407
TRINITY_DN180826_c0_g1,0.271796957880068
TRINITY_DN180836_c0_g1,0.205862704448872
TRINITY_DN180856_c0_g1,-0.411347923795376
TRINITY_DN180861_c0_g2,0
TRINITY_DN180928_c0_g1,0
TRINITY_DN180957_c0_g1,-0.428695181233176
TRINITY_DN180964_c0_g1,0.723598837734556
TRINITY_DN18097_c0_g1,0
TRINITY_DN180972_c0_g1,0.235112979420082
TRINITY_DN18098_c0_g1,-0.419813491605483
TRINITY_DN181_c0_g1,0
TRINITY_DN181_c1_g1,-0.740896672879986
TRINITY_DN18100_c0_g1,0.524154426139782
TRINITY_DN18100_c0_g3,-0.144336091686733
TRINITY_DN18104_c0_g3,0.687014291565053
TRINITY_DN181079_c0_g2,0
TRINITY_DN181129_c0_g1,0.36405853706667
TRINITY_DN181168_c0_g1,0.215373654738141
TRINITY_DN18117_c0_g1,-0.488553494119757
TRINITY_DN18118_c0_g1,-0.0692352935161499
TRINITY_DN181182_c0_g1,-0.205260199904253
TRINITY_DN181184_c0_g2,-0.154282918301023
TRINITY_DN1812_c0_g1,0.722686822109044
TRINITY_DN18121_c0_g1,0
TRINITY_DN18124_c0_g1,-0.062402982869983
TRINITY_DN181295_c0_g1,-0.00908890729402049
TRINITY_DN181295_c0_g2,-0.0161819753253089
TRINITY_DN1813_c0_g1,-0.78849816741306
TRINITY_DN181324_c0_g1,0.0907837694793292
TRINITY_DN181343_c0_g1,0
TRINITY_DN181343_c0_g2,-0.0647275431851293
TRINITY_DN181361_c0_g1,0.539707221361006
TRINITY_DN181379_c0_g1,0
TRINITY_DN18139_c0_g1,0
TRINITY_DN18140_c0_g1,-0.181477685875893
TRINITY_DN18141_c0_g1,-0.804808239276673
TRINITY_DN181464_c0_g1,0
TRINITY_DN18147_c0_g1,0
TRINITY_DN181708_c0_g1,0
TRINITY_DN18173_c0_g1,-0.686650509707061
TRINITY_DN18176_c0_g1,0
TRINITY_DN181790_c0_g1,0.29885664555061
TRINITY_DN181792_c0_g1,-0.362391204434689
TRINITY_DN1819_c0_g1,0
TRINITY_DN18192_c0_g1,-0.00324467264851447
TRINITY_DN18196_c1_g1,-0.590622110881243
